"","year","month","P_ID","T_ID","AB","HIT","H2","H3","HR","BB","HP","KK","GD","PA","SB","CS","SF","BAT_ORDER","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","HOME","AWAY","KBB","SB_try","SB_succ","BABIP","H2_rate","H3_rate","HR_rate","BB_rate","KK_rate","HP_rate","GD_rate","XR","AVG","OBP","SLG","OPS"
"977",2016,8,65115,"LG",10,4,0,0,0,1,0,1,0,12,0,0,1,1,2,0,16,0,0,2,2,2,2,0,0,0,0,2,2,5,0,2,2,5,4,2,2,11,15,1.53125,0.0183908045977011,0.5,0.310344827586207,0,0,0,0.0833333333333333,0.0833333333333333,0,0,2.062,0.4,0.416666666666667,0.4,0.816666666666667
"978",2016,8,65399,"WO",2,1,0,0,0,0,0,1,0,2,0,0,0,8,0,1,2,2,1,2,0,13,2,0,0,0,0,1,2,2,2,4,3,2,3,4,0,13,10,2.53125,0.00442477876106195,0.333333333333333,0.318289786223278,0,0,0,0,0.5,0,0,0.402,0.5,0.5,0.5,1
"979",2016,8,65464,"SK",24,9,0,1,0,2,0,10,0,30,0,0,4,9,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,6.5,0.00719424460431655,0,0.333333333333333,0,0.111111111111111,0,0.0666666666666667,0.333333333333333,0,0,5.37,0.375,0.366666666666667,0.458333333333333,0.825
"980",2016,8,65506,"LT",12,2,0,0,0,0,1,2,0,14,0,2,1,2,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,2.69230769230769,0.117647058823529,0.75,0.337349397590361,0,0,0,0,0.142857142857143,0.0714285714285714,0,0.0540000000000001,0.166666666666667,0.214285714285714,0.166666666666667,0.380952380952381
"981",2016,8,65513,"LT",12,3,0,0,0,0,3,5,0,17,0,0,2,9,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,5.28571428571429,0,0,0.220588235294118,0,0,0,0,0.294117647058824,0.176470588235294,0,2.21,0.25,0.352941176470588,0.25,0.602941176470588
"982",2016,8,65514,"LT",2,0,0,0,0,0,0,0,0,2,0,0,0,8,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,0.333333333333333,0,0,0.2,0,0,0,0,0,0,0,-0.18,0,0,0,0
"983",2016,8,65653,"HT",82,25,7,0,2,9,1,15,1,95,3,3,3,1,0,2,2,0,0,3,13,2,2,0,0,0,0,5,0,1,2,2,2,4,2,4,2,13,11,3.01694915254237,0.0521512385919166,0.625,0.31936127744511,0.28,0,0.08,0.0947368421052632,0.157894736842105,0.0105263157894737,0.0105263157894737,14.09,0.304878048780488,0.368421052631579,0.463414634146341,0.83183568677792
"984",2016,8,65869,"SK",5,2,0,0,0,0,0,3,0,5,0,0,0,8,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,8.75,0.00934579439252336,1,0.234375,0,0,0,0,0.6,0,0,0.706,0.4,0.4,0.4,0.8
"985",2016,8,66108,"LG",4,0,0,0,0,0,1,0,0,5,0,0,0,6,2,0,16,0,0,2,2,2,2,0,0,0,0,2,2,5,0,2,2,5,4,2,2,11,15,1.26470588235294,0.0320366132723112,0.714285714285714,0.346007604562738,0,0,0,0,0,0.2,0,-0.02,0,0.2,0,0.2
"986",2016,8,66201,"OB",0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,13,0,0,2,2,0,3,0,0,2,0,3,4,0,5,4,2,0,2,2,2,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"987",2016,8,66203,"OB",4,0,0,0,0,0,0,2,0,4,0,0,0,6,2,0,13,0,0,2,2,0,3,0,0,2,0,3,4,0,5,4,2,0,2,2,2,13,11,4,0,0,0.285714285714286,0,0,0,0,0.5,0,0,-0.376,0,0,0,0
"988",2016,8,66209,"OB",7,2,0,0,0,0,0,2,0,7,0,1,0,7,2,0,13,0,0,2,2,0,3,0,0,2,0,3,4,0,5,4,2,0,2,2,2,13,11,4.07692307692308,0.0701754385964912,0.7,0.331797235023041,0,0,0,0,0.285714285714286,0,0,0.214,0.285714285714286,0.285714285714286,0.285714285714286,0.571428571428571
"989",2016,8,66244,"OB",26,10,1,0,2,0,1,8,3,28,0,0,1,5,2,0,13,0,0,2,2,0,3,0,0,2,0,3,4,0,5,4,2,0,2,2,2,13,11,1.56923076923077,0.00188323917137476,1,0.334828101644245,0.1,0,0.2,0,0.285714285714286,0.0357142857142857,0.107142857142857,5.096,0.384615384615385,0.392857142857143,0.653846153846154,1.0467032967033
"990",2016,8,66306,"WO",65,18,5,0,1,12,0,10,0,78,0,0,1,5,0,1,2,2,1,2,0,13,2,0,0,0,0,1,2,2,2,4,3,2,3,4,0,13,10,1.14285714285714,0.00180505415162455,1,0.307901907356948,0.277777777777778,0,0.0555555555555556,0.153846153846154,0.128205128205128,0,0,11.08,0.276923076923077,0.384615384615385,0.4,0.784615384615385
"991",2016,8,66452,"SS",6,1,0,0,0,0,0,1,1,6,0,0,0,5,2,2,0,2,2,12,1,2,0,0,0,0,0,2,4,2,2,1,2,2,4,0,4,12,11,0.548387096774194,0,0,0.25,0,0,0,0,0.166666666666667,0,0.166666666666667,-0.328,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333
"992",2016,8,66508,"LT",5,0,0,0,0,0,0,3,0,6,0,0,1,2,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,3.14285714285714,0.149206349206349,0.787234042553192,0.34375,0,0,0,0,0.5,0,0,-0.204,0,0,0,0
"993",2016,8,66523,"LT",45,14,2,0,3,7,1,12,0,53,1,1,0,3,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,1.66666666666667,0.0404040404040404,0.5,0.365384615384615,0.142857142857143,0,0.214285714285714,0.132075471698113,0.226415094339623,0.0188679245283019,0,9.954,0.311111111111111,0.415094339622642,0.555555555555556,0.970649895178197
"994",2016,8,66606,"HT",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,3,13,2,2,0,0,0,0,5,0,1,2,2,2,4,2,4,2,13,11,2.453125,0.0420248328557784,0.727272727272727,0.312262958280657,0,0,0,0,0,0,0,0,0,0,0,0
"995",2016,8,66740,"HH",98,33,6,1,6,4,0,15,6,102,1,0,0,5,2,0,3,2,8,0,5,0,0,0,2,2,0,0,5,2,2,2,5,3,2,2,1,10,14,1.81927710843373,0.0182341650671785,0.578947368421053,0.330110497237569,0.181818181818182,0.0303030303030303,0.181818181818182,0.0392156862745098,0.147058823529412,0,0.0588235294117647,17.35,0.336734693877551,0.362745098039216,0.602040816326531,0.964785914365746
"996",2016,8,66805,"SK",93,21,7,0,3,3,0,16,2,97,4,1,1,1,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,3.48,0.0487804878048781,0.666666666666667,0.305084745762712,0.333333333333333,0,0.142857142857143,0.0309278350515464,0.164948453608247,0,0.0206185567010309,9.202,0.225806451612903,0.247422680412371,0.397849462365591,0.645272142777963
"997",2016,8,66838,"SK",63,22,6,0,2,2,1,18,2,67,1,0,1,7,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,4.43055555555556,0.0191815856777494,0.666666666666667,0.300373134328358,0.272727272727273,0,0.0909090909090909,0.0298507462686567,0.26865671641791,0.0149253731343284,0.0298507462686567,11.096,0.349206349206349,0.373134328358209,0.53968253968254,0.912816868040749
"998",2016,8,66859,"SK",0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"999",2016,8,66965,"NC",3,1,0,0,0,0,1,0,0,4,0,0,0,6,0,10,4,2,5,0,0,2,0,0,0,0,0,5,2,5,2,2,0,2,0,2,3,10,13,1.54545454545455,0,0,0.225,0,0,0,0,0,0.25,0,0.66,0.333333333333333,0.5,0.333333333333333,0.833333333333333
"1000",2016,8,70410,"HT",77,30,5,0,8,4,2,10,1,83,2,0,0,3,0,2,2,0,0,3,13,2,2,0,0,0,0,5,0,1,2,2,2,4,2,4,2,13,11,2.27722772277228,0.0217506631299735,0.707317073170732,0.345318860244233,0.166666666666667,0,0.266666666666667,0.0481927710843374,0.120481927710843,0.0240963855421687,0.0120481927710843,21.34,0.38961038961039,0.433734939759036,0.766233766233766,1.1999687059928
"1001",2016,8,70553,"KT",38,8,3,0,0,3,0,7,0,43,0,0,2,9,2,3,5,10,0,0,1,0,0,0,2,0,0,2,1,0,5,2,5,0,4,2,2,10,13,2.75,0.00743494423791822,0.5,0.293015332197615,0.375,0,0,0.0697674418604651,0.162790697674419,0,0,3.464,0.210526315789474,0.255813953488372,0.289473684210526,0.545287637698898
"1002",2016,8,70756,"HT",68,20,1,0,6,14,1,5,2,85,0,0,2,5,0,2,2,0,0,3,13,2,2,0,0,0,0,5,0,1,2,2,2,4,2,4,2,13,11,1.27388535031847,0.00211565585331453,0.666666666666667,0.284823284823285,0.05,0,0.3,0.164705882352941,0.0588235294117647,0.0117647058823529,0.0235294117647059,16.4,0.294117647058824,0.411764705882353,0.573529411764706,0.985294117647059
"1003",2016,8,71184,"HT",19,4,0,0,0,2,1,3,1,22,0,0,0,8,0,2,2,0,0,3,13,2,2,0,0,0,0,5,0,1,2,2,2,4,2,4,2,13,11,2.24137931034483,0.00202429149797571,1,0.255154639175258,0,0,0,0.0909090909090909,0.136363636363636,0.0454545454545455,0.0454545454545455,1.276,0.210526315789474,0.318181818181818,0.210526315789474,0.528708133971292
"1004",2016,8,71347,"HH",58,16,1,1,1,3,0,10,1,62,1,1,1,9,2,0,3,2,8,0,5,0,0,0,2,2,0,0,5,2,2,2,5,3,2,2,1,10,14,3.29032258064516,0.0324909747292419,0.611111111111111,0.305489260143198,0.0625,0.0625,0.0625,0.0483870967741935,0.161290322580645,0,0.0161290322580645,6.62,0.275862068965517,0.306451612903226,0.379310344827586,0.685761957730812
"1005",2016,8,71432,"SS",67,20,8,0,2,7,0,14,1,75,0,0,1,2,2,2,0,2,2,12,1,2,0,0,0,0,0,2,4,2,2,1,2,2,4,0,4,12,11,2.02857142857143,0.00889328063241107,0.666666666666667,0.335347432024169,0.4,0,0.1,0.0933333333333333,0.186666666666667,0,0.0133333333333333,11.578,0.298507462686567,0.36,0.507462686567164,0.867462686567164
"1006",2016,8,71552,"LT",33,6,0,0,2,7,1,10,3,41,0,0,0,6,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,1.69343065693431,0,0,0.327503974562798,0,0,0.333333333333333,0.170731707317073,0.24390243902439,0.024390243902439,0.0731707317073171,3.98,0.181818181818182,0.341463414634146,0.363636363636364,0.70509977827051
"1007",2016,8,71562,"LT",14,3,1,0,0,0,0,3,0,14,0,0,0,6,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,2.5,0.023696682464455,0.6,0.312138728323699,0.333333333333333,0,0,0,0.214285714285714,0,0,0.706,0.214285714285714,0.214285714285714,0.285714285714286,0.5
"1008",2016,8,71565,"LT",17,2,0,0,0,0,1,3,1,18,1,1,0,7,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,2.45454545454545,0.0319488817891374,0.4,0.26605504587156,0,0,0,0,0.166666666666667,0.0555555555555556,0.0555555555555556,-0.544,0.117647058823529,0.166666666666667,0.117647058823529,0.284313725490196
"1009",2016,8,71610,"HH",24,6,0,0,0,1,1,3,1,26,0,0,0,5,2,0,3,2,8,0,5,0,0,0,2,2,0,0,5,2,2,2,5,3,2,2,1,10,14,1.825,0.0119402985074627,1,0.30622009569378,0,0,0,0.0384615384615385,0.115384615384615,0.0384615384615385,0.0384615384615385,1.666,0.25,0.307692307692308,0.25,0.557692307692308
"1010",2016,8,71752,"HH",93,38,6,0,5,14,1,19,3,109,0,0,1,4,2,0,3,2,8,0,5,0,0,0,2,2,0,0,5,2,2,2,5,3,2,2,1,10,14,1.39112903225806,0.00239923224568138,0.8,0.366217175301632,0.157894736842105,0,0.131578947368421,0.128440366972477,0.174311926605505,0.00917431192660551,0.0275229357798165,24.178,0.408602150537634,0.486238532110092,0.634408602150538,1.12064713426063
"1011",2016,8,71801,"LT",0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1012",2016,8,71837,"SK",75,25,4,0,0,9,2,24,1,87,2,1,1,9,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,2.88235294117647,0.048306148055207,0.662337662337662,0.325735992402659,0.16,0,0,0.103448275862069,0.275862068965517,0.0229885057471264,0.0114942528735632,12.368,0.333333333333333,0.413793103448276,0.386666666666667,0.800459770114943
"1013",2016,8,71842,"LG",28,4,1,0,1,1,0,12,1,29,0,0,0,8,2,0,16,0,0,2,2,2,2,0,0,0,0,2,2,5,0,2,2,5,4,2,2,11,15,4.67741935483871,0.0036231884057971,0,0.26890756302521,0.25,0,0.25,0.0344827586206897,0.413793103448276,0,0.0344827586206897,0.874,0.142857142857143,0.172413793103448,0.285714285714286,0.458128078817734
"1014",2016,8,71848,"SK",19,6,2,0,0,2,1,2,0,22,0,0,0,2,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,1.13333333333333,0.0465116279069767,0.75,0.25,0.333333333333333,0,0,0.0909090909090909,0.0909090909090909,0.0454545454545455,0,3.274,0.315789473684211,0.409090909090909,0.421052631578947,0.830143540669857
"1015",2016,8,71857,"SK",16,6,0,1,0,3,0,3,0,19,1,2,0,1,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,1.37037037037037,0.03125,0.333333333333333,0.321100917431193,0,0.166666666666667,0,0.157894736842105,0.157894736842105,0,0,3.176,0.375,0.473684210526316,0.5,0.973684210526316
"1016",2016,8,72133,"LG",96,38,5,0,2,10,0,17,2,107,0,1,1,3,2,0,16,0,0,2,2,2,2,0,0,0,0,2,2,5,0,2,2,5,4,2,2,11,15,1.5625,0.0133210840606339,0.586206896551724,0.365699873896595,0.131578947368421,0,0.0526315789473684,0.0934579439252336,0.158878504672897,0,0.0186915887850467,19.234,0.395833333333333,0.448598130841121,0.510416666666667,0.959014797507788
"1017",2016,8,72214,"OB",4,1,1,0,0,1,0,1,0,5,0,0,0,5,2,0,13,0,0,2,2,0,3,0,0,2,0,3,4,0,5,4,2,0,2,2,2,13,11,1,0,0,0.333333333333333,1,0,0,0.2,0.2,0,0,0.782,0.25,0.4,0.5,0.9
"1018",2016,8,72443,"SS",92,38,11,1,4,10,0,15,3,102,0,0,0,4,2,2,0,2,2,12,1,2,0,0,0,0,0,2,4,2,2,1,2,2,4,0,4,12,11,1.046875,0.00312608544633553,0.555555555555556,0.365284974093264,0.289473684210526,0.0263157894736842,0.105263157894737,0.0980392156862745,0.147058823529412,0,0.0294117647058824,23.03,0.41304347826087,0.470588235294118,0.684782608695652,1.15537084398977
"1019",2016,8,72456,"LG",77,22,4,0,2,7,1,7,1,87,1,1,2,2,2,0,16,0,0,2,2,2,2,0,0,0,0,2,2,5,0,2,2,5,4,2,2,11,15,1.84848484848485,0.0158139534883721,0.705882352941177,0.295215869311552,0.181818181818182,0,0.0909090909090909,0.0804597701149425,0.0804597701149425,0.0114942528735632,0.0114942528735632,11.504,0.285714285714286,0.344827586206897,0.415584415584416,0.760412001791312
"1020",2016,8,72466,"SS",54,12,2,0,0,3,0,16,1,58,0,1,1,7,2,2,0,2,2,12,1,2,0,0,0,0,0,2,4,2,2,1,2,2,4,0,4,12,11,2.88461538461538,0.00544959128065395,0.75,0.323293172690763,0.166666666666667,0,0,0.0517241379310345,0.275862068965517,0,0.0172413793103448,3.132,0.222222222222222,0.258620689655172,0.259259259259259,0.517879948914432
"1021",2016,8,72546,"LT",49,7,1,0,0,5,1,5,4,59,0,0,4,9,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,2.26666666666667,0.0106571936056838,0.583333333333333,0.28021978021978,0.142857142857143,0,0,0.0847457627118644,0.0847457627118644,0.0169491525423729,0.0677966101694915,1.54,0.142857142857143,0.220338983050847,0.163265306122449,0.383604289173296
"1022",2016,8,72559,"HT",46,14,1,0,0,5,0,13,0,51,0,1,0,1,0,2,2,0,0,3,13,2,2,0,0,0,0,5,0,1,2,2,2,4,2,4,2,13,11,2.69565217391304,0.0424242424242424,0.642857142857143,0.357446808510638,0.0714285714285714,0,0,0.0980392156862745,0.254901960784314,0,0,5.616,0.304347826086957,0.372549019607843,0.326086956521739,0.698635976129582
"1023",2016,8,73113,"KT",70,28,4,1,4,5,0,11,1,75,0,0,0,5,2,3,5,10,0,0,1,0,0,0,2,0,0,2,1,0,5,2,5,0,4,2,2,10,13,1.90073529411765,0.00596760443307758,0.571428571428571,0.322423398328691,0.142857142857143,0.0357142857142857,0.142857142857143,0.0666666666666667,0.146666666666667,0,0.0133333333333333,16.642,0.4,0.44,0.657142857142857,1.09714285714286
"1024",2016,8,73136,"HH",6,2,0,0,0,0,0,3,0,7,0,0,1,8,2,0,3,2,8,0,5,0,0,0,2,2,0,0,5,2,2,2,5,3,2,2,1,10,14,3.67741935483871,0.0188356164383562,0.636363636363636,0.325670498084291,0,0,0,0,0.428571428571429,0,0,0.886,0.333333333333333,0.285714285714286,0.333333333333333,0.619047619047619
"1025",2016,8,73153,"KT",103,30,0,0,0,3,0,14,0,106,5,1,0,1,2,3,5,10,0,0,1,0,0,0,2,0,0,2,1,0,5,2,5,0,4,2,2,10,13,2.08333333333333,0.0807692307692308,0.714285714285714,0.347239263803681,0,0,0,0.0283018867924528,0.132075471698113,0,0,9.918,0.29126213592233,0.311320754716981,0.29126213592233,0.602582890639311
"1026",2016,8,73213,"NC",4,2,0,1,0,1,1,0,0,6,0,0,0,7,0,10,4,2,5,0,0,2,0,0,0,0,0,5,2,5,2,2,0,2,0,2,3,10,13,1.82432432432432,0.00640439158279963,0.714285714285714,0.32419547079857,0,0.5,0,0.166666666666667,0,0.166666666666667,0,2.04,0.5,0.666666666666667,1,1.66666666666667
"1027",2016,8,73306,"NC",77,19,3,0,2,5,2,24,0,87,0,1,3,8,0,10,4,2,5,0,0,2,0,0,0,0,0,5,2,5,2,2,0,2,0,2,3,10,13,3.37142857142857,0.00566037735849057,0.5,0.26271186440678,0.157894736842105,0,0.105263157894737,0.0574712643678161,0.275862068965517,0.0229885057471264,0,9.498,0.246753246753247,0.298850574712644,0.363636363636364,0.662486938349007
"1028",2016,8,73339,"NC",66,24,2,1,0,5,0,7,3,71,3,0,0,7,0,10,4,2,5,0,0,2,0,0,0,0,0,5,2,5,2,2,0,2,0,2,3,10,13,1.38372093023256,0.031,0.806451612903226,0.325192802056555,0.0833333333333333,0.0416666666666667,0,0.0704225352112676,0.0985915492957746,0,0.0422535211267606,10.274,0.363636363636364,0.408450704225352,0.424242424242424,0.832693128467776
"1029",2016,8,73342,"WO",61,19,6,0,1,11,0,7,4,75,2,0,3,4,0,1,2,2,1,2,0,13,2,0,0,0,0,1,2,2,2,4,3,2,3,4,0,13,10,1.52991452991453,0.010443864229765,0.666666666666667,0.340606060606061,0.315789473684211,0,0.0526315789473684,0.146666666666667,0.0933333333333333,0,0.0533333333333333,11.354,0.311475409836066,0.4,0.459016393442623,0.859016393442623
"1030",2016,8,73602,"HH",52,13,0,0,0,6,2,9,1,63,0,0,3,8,2,0,3,2,8,0,5,0,0,0,2,2,0,0,5,2,2,2,5,3,2,2,1,10,14,1.81395348837209,0.00453514739229025,0.5,0.252427184466019,0,0,0,0.0952380952380952,0.142857142857143,0.0317460317460317,0.0158730158730159,6.078,0.25,0.333333333333333,0.25,0.583333333333333
"1031",2016,8,73606,"HT",81,20,9,0,4,5,1,20,3,87,1,0,0,6,0,2,2,0,0,3,13,2,2,0,0,0,0,5,0,1,2,2,2,4,2,4,2,13,11,2.13265306122449,0.0165380374862183,0.666666666666667,0.346830985915493,0.45,0,0.2,0.0574712643678161,0.229885057471264,0.0114942528735632,0.0344827586206897,11.2,0.246913580246914,0.298850574712644,0.506172839506173,0.805023414218817
"1032",2016,8,74163,"HH",96,32,2,2,1,11,3,10,2,110,5,1,0,2,2,0,3,2,8,0,5,0,0,0,2,2,0,0,5,2,2,2,5,3,2,2,1,10,14,0.738219895287958,0.0638173302107728,0.697247706422018,0.329368029739777,0.0625,0.0625,0.03125,0.1,0.0909090909090909,0.0272727272727273,0.0181818181818182,17.22,0.333333333333333,0.418181818181818,0.427083333333333,0.845265151515151
"1033",2016,8,74206,"OB",62,21,8,0,1,3,1,7,0,66,1,0,0,9,2,0,13,0,0,2,2,0,3,0,0,2,0,3,4,0,5,4,2,0,2,2,2,13,11,1.12449799196787,0.0192669172932331,0.707317073170732,0.322685788787484,0.380952380952381,0,0.0476190476190476,0.0454545454545455,0.106060606060606,0.0151515151515152,0,10.994,0.338709677419355,0.378787878787879,0.516129032258065,0.894916911045943
"1034",2016,8,74215,"WO",49,16,1,0,2,7,1,10,1,58,1,2,1,4,0,1,2,2,1,2,0,13,2,0,0,0,0,1,2,2,2,4,3,2,3,4,0,13,10,1.875,0.00628212450028555,0.545454545454545,0.30715935334873,0.0625,0,0.125,0.120689655172414,0.172413793103448,0.0172413793103448,0.0172413793103448,9.21,0.326530612244898,0.413793103448276,0.469387755102041,0.883180858550317
"1035",2016,8,74223,"NC",15,1,1,0,0,1,1,6,0,17,0,0,0,9,0,10,4,2,5,0,0,2,0,0,0,0,0,5,2,5,2,2,0,2,0,2,3,10,13,2.625,0,0,0.238095238095238,1,0,0,0.0588235294117647,0.352941176470588,0.0588235294117647,0,0.0919999999999999,0.0666666666666667,0.176470588235294,0.133333333333333,0.309803921568627
"1036",2016,8,74339,"KT",88,30,9,0,3,10,0,7,4,98,1,0,0,4,2,3,5,10,0,0,1,0,0,0,2,0,0,2,1,0,5,2,5,0,4,2,2,10,13,1.13392857142857,0.00509121764955452,0.666666666666667,0.330915178571429,0.3,0,0.1,0.102040816326531,0.0714285714285714,0,0.0408163265306122,16.624,0.340909090909091,0.408163265306122,0.545454545454545,0.953617810760668
"1037",2016,8,74358,"NC",3,1,0,0,0,0,0,0,1,3,0,0,0,1,0,10,4,2,5,0,0,2,0,0,0,0,0,5,2,5,2,2,0,2,0,2,3,10,13,2,0.0169491525423729,0,0.277777777777778,0,0,0,0,0,0,0.333333333333333,-0.05,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667
"1038",2016,8,74465,"NC",79,23,4,0,7,10,2,16,1,92,0,0,1,5,0,10,4,2,5,0,0,2,0,0,0,0,0,5,2,5,2,2,0,2,0,2,3,10,13,1.46792452830189,0.00481927710843374,0.5,0.299601593625498,0.173913043478261,0,0.304347826086957,0.108695652173913,0.173913043478261,0.0217391304347826,0.0108695652173913,17.772,0.291139240506329,0.380434782608696,0.607594936708861,0.988029719317556
"1039",2016,8,74540,"LT",45,12,2,0,1,10,0,7,2,56,1,0,1,5,2,2,1,0,0,1,0,2,11,0,4,0,0,2,2,2,2,0,2,4,4,1,4,15,8,2.11734693877551,0.00279589934762349,0.666666666666667,0.310071942446043,0.166666666666667,0,0.0833333333333333,0.178571428571429,0.125,0,0.0357142857142857,7.464,0.266666666666667,0.392857142857143,0.377777777777778,0.770634920634921
"1040",2016,8,74605,"HT",73,23,3,0,5,5,4,11,2,82,1,1,0,7,0,2,2,0,0,3,13,2,2,0,0,0,0,5,0,1,2,2,2,4,2,4,2,13,11,1.64285714285714,0.00587084148727984,0.333333333333333,0.259358288770053,0.130434782608696,0,0.217391304347826,0.0609756097560976,0.134146341463415,0.0487804878048781,0.024390243902439,14.452,0.315068493150685,0.390243902439024,0.561643835616438,0.951887738055463
"1041",2016,8,74823,"LG",32,9,0,0,0,1,1,5,0,34,2,1,0,7,2,0,16,0,0,2,2,2,2,0,0,0,0,2,2,5,0,2,2,5,4,2,2,11,15,3.35294117647059,0.0404312668463612,0.6,0.298969072164948,0,0,0,0.0294117647058824,0.147058823529412,0.0294117647058824,0,3.11,0.28125,0.323529411764706,0.28125,0.604779411764706
"1042",2016,8,74846,"SK",82,23,0,1,3,8,2,23,0,93,1,0,1,7,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,2.73611111111111,0.00681044267877412,0.833333333333333,0.299115044247788,0,0.0434782608695652,0.130434782608696,0.0860215053763441,0.247311827956989,0.021505376344086,0,13.216,0.280487804878049,0.354838709677419,0.414634146341463,0.769472856018883
"1043",2016,8,75151,"SK",103,31,6,0,3,4,0,11,2,108,0,0,1,4,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,2.47619047619048,0.00486486486486486,0.333333333333333,0.314079422382672,0.193548387096774,0,0.0967741935483871,0.037037037037037,0.101851851851852,0,0.0185185185185185,13.962,0.300970873786408,0.324074074074074,0.446601941747573,0.770676015821647
"1044",2016,8,75334,"OB",91,28,4,1,7,11,0,15,1,106,0,0,4,6,2,0,13,0,0,2,2,0,3,0,0,2,0,3,4,0,5,4,2,0,2,2,2,13,11,1.68679245283019,0.00384286934244236,0.666666666666667,0.330877427997321,0.142857142857143,0.0357142857142857,0.25,0.10377358490566,0.141509433962264,0,0.00943396226415094,20.66,0.307692307692308,0.367924528301887,0.604395604395604,0.972320132697491
"1045",2016,8,75441,"NC",27,8,2,0,1,2,0,6,0,29,1,0,0,4,0,10,4,2,5,0,0,2,0,0,0,0,0,5,2,5,2,2,0,2,0,2,3,10,13,2.07692307692308,0.0237154150197628,0.5,0.365853658536585,0.25,0,0.125,0.0689655172413793,0.206896551724138,0,0,4.482,0.296296296296296,0.344827586206897,0.481481481481481,0.826309067688378
"1046",2016,8,75808,"HH",96,26,5,0,2,7,2,9,2,106,2,0,1,1,2,0,3,2,8,0,5,0,0,0,2,2,0,0,5,2,2,2,5,3,2,2,1,10,14,1.26946107784431,0.0367573011077543,0.671232876712329,0.318300653594771,0.192307692307692,0,0.0769230769230769,0.0660377358490566,0.0849056603773585,0.0188679245283019,0.0188679245283019,12.558,0.270833333333333,0.330188679245283,0.385416666666667,0.71560534591195
"1047",2016,8,75847,"SK",79,30,3,0,10,10,7,16,1,97,0,1,1,3,12,0,2,2,0,2,2,3,2,0,0,0,0,2,2,4,4,4,0,2,0,4,3,12,13,1.58507462686567,0.0130548302872063,0.6,0.291230366492147,0.1,0,0.333333333333333,0.103092783505155,0.164948453608247,0.0721649484536082,0.0103092783505155,25.882,0.379746835443038,0.484536082474227,0.79746835443038,1.28200443690461
"1048",2016,8,75867,"NC",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,4,2,5,0,0,2,0,0,0,0,0,5,2,5,2,2,0,2,0,2,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
