"year","month","T_ID","P_ID","PA","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","BAT_ORDER","SB_rate","BABIP","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","GD_rate","XR","AVG","OBP","SLG","OPS","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW"
2017,5,"KT",73113,95,3,3,0,0,5,3,3,0,3,3,3,0.571428571428571,0.321349963316214,0.285714285714286,0,0.142857142857143,0.147368421052632,0.0105263157894737,0.0421052631578947,7.402,0.179487179487179,0.311827956989247,0.307692307692308,0.619520264681555,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",73153,115,3,3,0,0,6,3,3,2,3,3,1,0.714285714285714,0.351990049751244,0.0303030303030303,0.0606060606060606,0,0.0434782608695652,0,0.0347826086956522,11.574,0.302752293577982,0.330434782608696,0.348623853211009,0.679058635819705,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",74339,89,3,3,0,0,5,2,3,2,2,3,4,0.666666666666667,0.336963097398669,0.130434782608696,0,0.0869565217391304,0.101123595505618,0,0.0337078651685393,11.172,0.294871794871795,0.363636363636364,0.41025641025641,0.773892773892774,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",77462,39,0,0,0,0,0,0,3,2,3,3,5,1,0.305699481865285,0.2,0,0.266666666666667,0,0,0.0512820512820513,9.136,0.384615384615385,0.384615384615385,0.769230769230769,1.15384615384615,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",78517,28,2,1,0,0,6,0,2,2,3,3,2,0.7,0.304511278195489,0.142857142857143,0,0.142857142857143,0,0.0357142857142857,0.0357142857142857,3.478,0.269230769230769,0.285714285714286,0.423076923076923,0.708791208791209,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",78548,66,3,3,0,0,6,2,3,1,2,2,6,0.142857142857143,0.296943231441048,0.2,0,0.0666666666666667,0.151515151515152,0,0.0151515151515152,8.81,0.277777777777778,0.384615384615385,0.388888888888889,0.773504273504274,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",78753,29,2,2,0,0,5,2,3,2,3,3,7,0.571428571428571,0.282051282051282,0.142857142857143,0,0,0,0,0,1.994,0.25,0.25,0.285714285714286,0.535714285714286,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",78892,17,1,2,0,0,4,0,0,0,1,1,5,0.5,0.246031746031746,0,0,0.333333333333333,0.117647058823529,0,0,2.016,0.2,0.294117647058824,0.4,0.694117647058824,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",79191,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",79453,95,2,3,0,0,6,3,3,2,2,3,2,0.5,0.345211581291759,0.263157894736842,0,0.0263157894736842,0.0315789473684211,0.0315789473684211,0.0210526315789474,18.532,0.431818181818182,0.468085106382979,0.579545454545455,1.04763056092843,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"KT",99810,57,3,2,0,0,3,2,2,1,3,2,2,0.4,0.343789209535759,0.666666666666667,0,0,0.087719298245614,0.0175438596491228,0,8.728,0.306122448979592,0.381818181818182,0.510204081632653,0.892022263450835,0,0,3,11,3,3,3,0,3,0,0,0,0
2017,5,"LG",60100,3,0,0,0,0,0,0,0,0,0,1,2,0.5,0.336206896551724,0,0,0,0,0,0,0.32,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",61102,47,3,3,0,0,3,2,2,3,2,0,8,0.75,0.309713375796178,0.222222222222222,0,0.111111111111111,0.0851063829787234,0.0638297872340425,0.0212765957446809,5.158,0.230769230769231,0.347826086956522,0.358974358974359,0.706800445930881,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",61114,5,0,0,0,0,0,0,0,0,0,2,7,0,0.327683615819209,0.333333333333333,0,0,0,0,0,1.532,0.6,0.6,0.8,1.4,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",61186,20,0,0,0,0,0,0,1,3,0,2,2,0.579545454545455,0.353068592057762,0.285714285714286,0,0,0.1,0.05,0,4.396,0.411764705882353,0.5,0.529411764705882,1.02941176470588,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",62147,0,0,0,0,0,0,0,0,0,0,1,8,0,0.294117647058824,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",63123,11,2,0,0,0,0,0,2,0,1,0,9,0.5,0.31638418079096,0,0,0,0,0,0.0909090909090909,0.0979999999999999,0.2,0.2,0.2,0.4,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",63913,23,2,2,0,0,1,2,5,1,2,1,7,0.6,0.319767441860465,0,0,0,0.0434782608695652,0,0,0.482,0.15,0.173913043478261,0.15,0.323913043478261,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",64153,93,3,3,0,0,3,3,5,3,2,2,6,0.470588235294118,0.293515358361775,0.363636363636364,0.0454545454545455,0.0909090909090909,0.0752688172043011,0.010752688172043,0.043010752688172,10.572,0.261904761904762,0.326086956521739,0.452380952380952,0.778467908902692,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",65103,91,3,3,0,0,3,3,5,3,2,1,4,0.6,0.300675675675676,0.1,0.05,0.1,0.0549450549450549,0.010989010989011,0.043956043956044,7.546,0.238095238095238,0.285714285714286,0.357142857142857,0.642857142857143,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",65115,13,3,3,0,0,3,2,5,1,2,1,2,0.5,0.317647058823529,0,0,0,0.0769230769230769,0,0,1.014,0.25,0.307692307692308,0.25,0.557692307692308,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",66160,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",71842,42,1,3,0,0,1,3,5,3,2,2,8,0,0.28,0,0,0.142857142857143,0,0.0238095238095238,0.0714285714285714,5.998,0.368421052631579,0.384615384615385,0.526315789473684,0.910931174089069,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",72133,87,3,3,0,0,2,3,4,3,2,2,3,0.586206896551724,0.36773350751143,0.193548387096774,0.032258064516129,0.032258064516129,0.0804597701149425,0,0.0344827586206897,15.652,0.392405063291139,0.436781609195402,0.531645569620253,0.968427178815655,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",72456,75,3,3,0,0,3,3,5,3,2,2,9,0.705882352941177,0.307038834951456,0.3125,0,0.0625,0.0666666666666667,0.04,0.0133333333333333,8.396,0.25,0.328767123287671,0.375,0.703767123287671,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",74823,36,2,3,0,0,2,3,5,3,2,0,8,0.6,0.305263157894737,0.111111111111111,0,0,0,0,0.0833333333333333,1.132,0.25,0.25,0.277777777777778,0.527777777777778,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",76100,16,2,2,0,0,3,0,0,0,2,0,2,0.615384615384615,0.337730870712401,0,0,0,0.0625,0,0,1.892,0.333333333333333,0.375,0.333333333333333,0.708333333333333,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",78135,55,3,3,0,0,3,3,5,1,1,0,1,0.615384615384615,0.329700272479564,0,0,0,0.127272727272727,0.0363636363636364,0.0363636363636364,2.402,0.152173913043478,0.290909090909091,0.152173913043478,0.443083003952569,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",78217,94,3,3,0,0,3,3,5,3,2,2,2,0.738461538461539,0.345291479820628,0.0740740740740741,0.037037037037037,0,0.0851063829787234,0,0.0106382978723404,12.124,0.329268292682927,0.388888888888889,0.378048780487805,0.766937669376694,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",79109,85,2,3,0,0,3,3,5,3,2,2,5,0.74,0.336415362731152,0.0714285714285714,0.0714285714285714,0,0.152941176470588,0.0117647058823529,0.0117647058823529,7.342,0.2,0.329411764705882,0.242857142857143,0.572268907563025,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",79113,14,0,0,0,0,0,2,2,0,0,0,7,0.636363636363636,0.298342541436464,0,0,0,0.142857142857143,0.0714285714285714,0,0.636,0.1,0.285714285714286,0.1,0.385714285714286,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",79140,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",79192,45,1,3,0,0,3,0,2,3,0,2,7,0.548387096774194,0.34314980793854,0,0,0.133333333333333,0,0.0222222222222222,0.0666666666666667,6.252,0.357142857142857,0.372093023255814,0.5,0.872093023255814,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LG",99606,53,3,3,0,0,2,1,5,2,2,0,3,0.6,0.365963855421687,0.0714285714285714,0,0.0714285714285714,0.113207547169811,0.0188679245283019,0.0377358490566038,6.11,0.304347826086957,0.39622641509434,0.391304347826087,0.787530762920427,3,0,16,0,0,2,3,0,0,0,0,0,0
2017,5,"LT",60523,32,1,6,5,3,0,0,2,2,1,0,3,0.6,0.331108144192256,0.25,0,0,0.0625,0.09375,0.03125,1.448,0.148148148148148,0.28125,0.185185185185185,0.466435185185185,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",60559,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",61204,86,2,6,6,3,0,0,1,3,2,0,2,0.714285714285714,0.276543209876543,0.411764705882353,0,0.0588235294117647,0.0813953488372093,0,0,8.614,0.242857142857143,0.311688311688312,0.385714285714286,0.697402597402597,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",61591,17,1,3,4,2,0,0,2,1,1,0,5,1,0.305343511450382,0,0,0,0.0588235294117647,0,0.0588235294117647,0.184,0.142857142857143,0.1875,0.142857142857143,0.330357142857143,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",62556,38,0,3,0,3,0,0,0,3,2,0,8,0.45,0.316851664984864,0.166666666666667,0,0.166666666666667,0.105263157894737,0.0263157894736842,0.0263157894736842,3.56,0.1875,0.289473684210526,0.3125,0.601973684210526,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",62559,25,2,5,6,3,0,0,2,3,2,0,4,0.428571428571429,0.33983286908078,0.142857142857143,0.142857142857143,0,0.08,0.04,0,3.89,0.318181818181818,0.4,0.454545454545455,0.854545454545454,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",65513,22,2,6,4,3,0,0,1,3,2,0,9,0,0.227272727272727,0,0,0,0,0,0,-0.258,0.136363636363636,0.136363636363636,0.136363636363636,0.272727272727273,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",66508,29,2,3,6,3,0,0,2,0,0,0,2,0.787234042553192,0.351063829787234,0.142857142857143,0,0,0.0344827586206897,0.0344827586206897,0.0344827586206897,3.196,0.269230769230769,0.321428571428571,0.307692307692308,0.629120879120879,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",67598,100,2,6,6,3,0,0,2,3,2,0,7,0.625,0.346839546191248,0.241379310344828,0,0.137931034482759,0.02,0.03,0.04,13.672,0.305263157894737,0.34,0.505263157894737,0.845263157894737,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",71552,97,2,6,6,3,0,0,2,3,2,0,4,0,0.327503974562798,0.1,0,0.0333333333333333,0.123711340206186,0,0.0927835051546392,12.288,0.352941176470588,0.43298969072165,0.423529411764706,0.856519102486355,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",71564,89,2,5,6,3,0,0,2,2,2,0,3,0.333333333333333,0.317655078391275,0.107142857142857,0,0.142857142857143,0.0561797752808989,0.0224719101123595,0.0449438202247191,14.38,0.341463414634146,0.393258426966292,0.524390243902439,0.917648670868731,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",71565,60,1,3,6,3,0,0,2,3,2,0,2,0.4,0.277511961722488,0.266666666666667,0,0.133333333333333,0.0666666666666667,0.0166666666666667,0,8.318,0.283018867924528,0.344827586206897,0.471698113207547,0.816525699414444,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",72546,40,2,3,6,0,0,0,1,0,0,0,9,0.583333333333333,0.295823665893271,0.272727272727273,0.0909090909090909,0.181818181818182,0.075,0.025,0.025,7.564,0.323529411764706,0.394736842105263,0.647058823529412,1.04179566563467,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",74540,88,2,5,6,3,0,0,2,3,2,0,5,0.666666666666667,0.312403100775194,0.037037037037037,0.037037037037037,0.148148148148148,0.102272727272727,0.0113636363636364,0.0113636363636364,15.602,0.346153846153846,0.420454545454545,0.538461538461538,0.958916083916084,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",76509,70,2,6,6,3,0,0,2,3,0,0,6,0.558139534883721,0.351322751322751,0.111111111111111,0.0555555555555556,0,0.0857142857142857,0.0428571428571429,0.0285714285714286,8.522,0.3,0.391304347826087,0.366666666666667,0.757971014492754,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",77532,113,2,6,6,3,0,0,2,3,2,0,1,0.816,0.365804160324708,0.297297297297297,0,0.108108108108108,0.0619469026548673,0.0176991150442478,0.0176991150442478,20.89,0.355769230769231,0.407079646017699,0.576923076923077,0.984002722940776,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",78513,37,0,3,0,0,0,0,0,3,2,0,3,0.575,0.328802588996764,0.4,0,0.2,0.108108108108108,0,0.0540540540540541,5.646,0.303030303030303,0.378378378378378,0.606060606060606,0.984438984438984,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"LT",79356,22,0,3,1,3,0,0,0,2,2,0,5,1,0.309352517985612,0.2,0,0.2,0.272727272727273,0.0909090909090909,0,5.538,0.357142857142857,0.590909090909091,0.642857142857143,1.23376623376623,0,0,3,3,2,2,3,0,11,0,0,0,0
2017,5,"NC",60566,44,3,2,2,1,0,0,3,2,2,3,2,0.767857142857143,0.306625577812018,0.133333333333333,0,0,0.0454545454545455,0,0.0227272727272727,5.802,0.365853658536585,0.395348837209302,0.414634146341463,0.809982983550766,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",62016,13,0,0,3,0,0,0,3,3,0,2,1,1,0.232876712328767,0.5,0,0,0,0,0.153846153846154,-0.518,0.153846153846154,0.153846153846154,0.230769230769231,0.384615384615385,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",62907,46,3,2,0,0,0,0,0,2,0,5,2,0.782608695652174,0.374193548387097,0.153846153846154,0,0,0.0652173913043478,0.0217391304347826,0,6.214,0.317073170731707,0.369565217391304,0.365853658536585,0.73541887592789,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",62908,3,0,0,0,2,0,0,0,0,0,0,2,0.636363636363636,0.267241379310345,0,0,0,0.333333333333333,0.333333333333333,0,0.582,0,0.666666666666667,0,0.666666666666667,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",62927,7,0,1,2,0,0,0,0,0,0,0,9,0,0.428571428571429,0,0,0,0,0,0.142857142857143,0.77,0.428571428571429,0.428571428571429,0.428571428571429,0.857142857142857,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",62934,36,3,2,3,3,0,0,0,0,3,2,1,0.711538461538462,0.280561122244489,0.625,0.125,0,0,0,0,2.932,0.222222222222222,0.222222222222222,0.416666666666667,0.638888888888889,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",62947,94,3,0,3,3,0,0,3,3,3,5,3,0.745454545454545,0.391553328561203,0.266666666666667,0.0333333333333333,0.133333333333333,0.0531914893617021,0.0106382978723404,0.0106382978723404,17.504,0.344827586206897,0.382978723404255,0.597701149425287,0.980679872829543,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",63920,16,2,2,0,2,0,0,0,2,3,3,1,0.363636363636364,0.319018404907975,0,0,0,0.1875,0,0,1.53,0.166666666666667,0.3125,0.166666666666667,0.479166666666667,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",63963,95,3,2,3,3,0,0,3,3,3,5,5,0.533333333333333,0.308890925756187,0.111111111111111,0,0.111111111111111,0.105263157894737,0.0631578947368421,0.0421052631578947,10.2,0.236842105263158,0.361702127659574,0.342105263157895,0.703807390817469,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",64907,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",64944,11,2,0,0,2,0,0,0,1,2,2,9,0,0.291666666666667,0,0.5,0,0,0,0.0909090909090909,0.32,0.181818181818182,0.181818181818182,0.363636363636364,0.545454545454545,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",65064,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",66960,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",66965,8,0,0,0,2,0,0,0,0,2,1,8,0,0.222222222222222,0,0,0,0,0,0,0.436,0.25,0.25,0.25,0.5,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",66968,8,0,0,2,0,0,0,2,1,0,0,1,0.869565217391304,0.232142857142857,0,0,0,0,0.125,0,0.0379999999999999,0,0.125,0,0.125,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",67935,102,3,1,3,3,0,0,3,3,3,5,4,0.777777777777778,0.328382838283828,0.181818181818182,0,0.227272727272727,0.127450980392157,0.00980392156862745,0.0196078431372549,15.058,0.255813953488372,0.352941176470588,0.476744186046512,0.8296853625171,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",73213,71,3,2,3,3,0,0,3,3,3,5,8,0.714285714285714,0.335388409371147,0.19047619047619,0,0,0.0140845070422535,0,0.0140845070422535,7.488,0.313432835820896,0.318840579710145,0.373134328358209,0.691974908068354,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",73306,45,3,2,3,3,0,0,2,3,2,5,7,0.4,0.268702290076336,0.166666666666667,0,0.166666666666667,0.0888888888888889,0.0222222222222222,0.0222222222222222,2.318,0.15,0.244444444444444,0.25,0.494444444444444,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",73339,79,3,2,2,3,0,0,3,3,2,5,1,0.806451612903226,0.328145265888457,0.28,0,0,0.0632911392405063,0.0379746835443038,0.0379746835443038,11.846,0.357142857142857,0.417721518987342,0.457142857142857,0.874864376130199,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",74465,88,3,2,3,3,0,0,3,3,3,5,6,0.555555555555556,0.299826689774697,0.0714285714285714,0,0.0714285714285714,0.113636363636364,0.0227272727272727,0.0568181818181818,4.306,0.184210526315789,0.295454545454545,0.236842105263158,0.532296650717703,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",75867,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",78122,76,3,2,2,3,0,0,3,2,3,5,9,0,0.284040995607613,0.105263157894737,0,0,0.0394736842105263,0.0394736842105263,0.0263157894736842,7.236,0.292307692307692,0.352112676056338,0.323076923076923,0.675189599133261,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",78813,94,3,2,3,3,0,0,3,3,3,5,6,0.566666666666667,0.327290076335878,0.172413793103448,0.0689655172413793,0,0.0425531914893617,0,0.0106382978723404,12.346,0.325842696629214,0.351063829787234,0.426966292134831,0.778030121922066,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",79358,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"NC",94629,22,3,1,0,0,0,0,2,3,0,2,6,0.666666666666667,0.33096926713948,0,0,0,0.0909090909090909,0,0.0454545454545455,0.624,0.157894736842105,0.227272727272727,0.157894736842105,0.385167464114832,0,13,6,3,0,0,0,3,0,0,0,0,0
2017,5,"OB",61208,9,0,0,0,2,1,0,0,2,3,0,2,0.709677419354839,0.329032258064516,0,0,1,0,0,0,0.696,0.111111111111111,0.111111111111111,0.444444444444444,0.555555555555556,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",62234,28,2,2,3,4,2,2,0,2,3,0,9,0.705882352941177,0.315589353612167,0,0,0,0.0357142857142857,0.0357142857142857,0,1.412,0.2,0.259259259259259,0.2,0.459259259259259,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",62244,22,1,1,3,2,1,0,0,0,2,0,8,0.692307692307692,0.319698600645856,0,0,0,0.136363636363636,0.0454545454545455,0,2.412,0.235294117647059,0.363636363636364,0.235294117647059,0.598930481283422,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",63257,0,0,0,1,0,0,0,0,0,0,0,3,0.5,0.26775956284153,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",64086,10,0,0,0,0,2,1,0,1,3,0,3,0.2,0.302702702702703,0,0,0,0,0,0.1,-1.31,0,0,0,0,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",65269,1,0,1,0,0,0,0,0,0,0,0,2,0,0.297872340425532,0,0,0,0,0,0,-0.098,0,0,0,0,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",66209,13,0,3,3,4,2,1,0,2,3,0,1,0.736842105263158,0.341346153846154,0,0,0,0.0769230769230769,0.0769230769230769,0,0.574,0.181818181818182,0.307692307692308,0.181818181818182,0.48951048951049,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",66244,101,2,3,3,5,2,3,0,1,3,0,3,1,0.334828101644245,0.153846153846154,0,0.192307692307692,0.158415841584158,0,0.0198019801980198,17.834,0.305882352941176,0.415841584158416,0.529411764705882,0.945253348864298,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",74206,74,0,3,2,5,2,3,0,2,3,0,9,0.692307692307692,0.324694024478042,0.217391304347826,0.0434782608695652,0.0869565217391304,0.108108108108108,0.0135135135135135,0,15.528,0.377049180327869,0.444444444444444,0.590163934426229,1.03460837887067,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",75334,60,2,3,3,2,2,3,0,1,0,0,5,0.625,0.333088774761555,0,0,0.272727272727273,0.183333333333333,0,0.0166666666666667,8.222,0.224489795918367,0.366666666666667,0.408163265306122,0.774829931972789,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",76232,80,2,3,1,4,2,3,0,2,3,0,5,0.777777777777778,0.32080723729993,0.115384615384615,0,0.0769230769230769,0.0625,0.025,0.0625,11.898,0.361111111111111,0.417721518987342,0.486111111111111,0.903832630098453,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",76249,105,2,3,3,5,2,3,0,2,3,0,1,0.688524590163934,0.339141257000622,0.121212121212121,0,0.121212121212121,0.0666666666666667,0.0285714285714286,0.0380952380952381,17.62,0.351063829787234,0.40952380952381,0.521276595744681,0.93080040526849,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",76267,95,2,3,3,5,2,3,0,2,3,0,2,0.571428571428571,0.326167531504818,0.107142857142857,0.0714285714285714,0.0357142857142857,0.105263157894737,0.0315789473684211,0.0210526315789474,16.016,0.35,0.431578947368421,0.475,0.906578947368421,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",77248,52,0,3,3,5,2,1,0,2,3,0,8,0.625,0.32171581769437,0.272727272727273,0,0.181818181818182,0.115384615384615,0.0192307692307692,0,8.148,0.255813953488372,0.346153846153846,0.465116279069767,0.811270125223614,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",78224,107,2,3,3,5,2,3,0,2,3,0,4,0.833333333333333,0.358675659104844,0.19047619047619,0,0.19047619047619,0.102803738317757,0.0280373831775701,0.0280373831775701,12.134,0.225806451612903,0.327102803738318,0.397849462365591,0.724952266103909,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",79215,103,2,3,3,5,2,3,0,2,3,0,6,0.797297297297297,0.362165178571429,0.161290322580645,0.032258064516129,0.0645161290322581,0.0970873786407767,0,0.029126213592233,16.132,0.340659340659341,0.401960784313726,0.483516483516484,0.885477267830209,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",79240,73,2,3,3,4,2,3,0,2,3,0,8,0.702702702702703,0.317086234600964,0.35,0,0.05,0.0958904109589041,0.0273972602739726,0.0410958904109589,10.952,0.317460317460317,0.402777777777778,0.476190476190476,0.878968253968254,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"OB",79290,14,2,0,0,2,0,0,0,0,2,0,2,0.75,0.302325581395349,0,0,0.5,0,0.142857142857143,0,1.688,0.166666666666667,0.285714285714286,0.416666666666667,0.702380952380952,0,0,13,0,2,3,3,0,2,0,0,0,0
2017,5,"SK",61869,39,2,2,1,3,2,3,0,0,2,3,7,0.846153846153846,0.287917737789203,0,0.111111111111111,0.333333333333333,0,0.0256410256410256,0,5.666,0.236842105263158,0.256410256410256,0.526315789473684,0.782726045883941,12,3,2,2,0,0,0,3,3,0,0,0,0
2017,5,"SK",62802,57,3,2,2,0,2,3,1,0,3,3,9,0.578947368421053,0.31328320802005,0.1,0,0.1,0.0701754385964912,0.0175438596491228,0,4.366,0.208333333333333,0.277777777777778,0.291666666666667,0.569444444444444,12,3,2,2,0,0,0,3,3,0,0,0,0
2017,5,"SK",62892,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,2,2,0,0,0,3,3,0,0,0,0
2017,5,"SK",62895,101,3,3,2,3,3,3,2,0,3,3,4,0.583333333333333,0.305672268907563,0.347826086956522,0,0.260869565217391,0.118811881188119,0.0297029702970297,0.0099009900990099,18.332,0.270588235294118,0.376237623762376,0.576470588235294,0.95270821199767,12,3,2,2,0,0,0,3,3,0,0,0,0
2017,5,"SK",63634,43,3,2,2,1,2,3,2,0,2,3,8,0,0.284584980237154,0.333333333333333,0,0.5,0.0697674418604651,0.0232558139534884,0.0232558139534884,4.144,0.153846153846154,0.232558139534884,0.435897435897436,0.66845557543232,12,3,2,2,0,0,0,3,3,0,0,0,0
2017,5,"SK",63704,38,3,2,2,3,3,3,2,0,2,3,1,0.741071428571429,0.344637223974763,0,0,0,0.131578947368421,0,0,3.738,0.242424242424242,0.342105263157895,0.242424242424242,0.584529505582137,12,3,2,2,0,0,0,3,3,0,0,0,0
