"year","month","P_ID","T_ID","AVG","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","H_A_AWAY","H_A_HOME","PA","R","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","KK_rate","OBP","SLG","OPS","BABIP","BK_rate","SB_try","SB_succ","ERR"
2016,8,61365,"SS",0.232558139534884,1,1,2,2,0,0,1,4,0,0,5,6,47,4,0.2,0,0.1,0.0638297872340425,0.0212765957446809,0.170212765957447,0.297872340425532,0.348837209302326,0.646709549727857,0.236842105263158,0,0.0312764158918005,0.594594594594595,0.00137954819796517
2016,8,61411,"SS",0.142857142857143,0,2,0,0,0,0,0,1,0,0,1,2,8,0,1,0,0,0.125,0,0.125,0.25,0.285714285714286,0.535714285714286,0.142857142857143,0,0.0304347826086957,0.857142857142857,0.00137954819796517
2016,8,66423,"SS",0.37962962962963,0,1,0,0,0,1,1,1,0,1,1,4,121,28,0.170731707317073,0,0.0487804878048781,0.0909090909090909,0,0.107438016528926,0.429752066115702,0.5,0.929752066115702,0.361111111111111,0.0769230769230769,0.0242424242424242,0.625,0.00137954819796517
2016,8,66451,"SS",0.277777777777778,0,1,0,0,0,0,0,0,0,0,1,0,21,5,0.2,0,0.2,0.142857142857143,0,0.142857142857143,0.380952380952381,0.5,0.880952380952381,0.235294117647059,0,0.022022022022022,0.863636363636364,0.00137954819796517
2016,8,66493,"SS",1,0,0,0,0,0,0,0,0,0,1,0,1,6,4,0.25,0,0,0.333333333333333,0,0,1,1.25,2.25,0.666666666666667,0,0.0289855072463768,0.833333333333333,0.00137954819796517
2016,8,74454,"SS",0.36,1,0,0,1,1,0,0,1,0,1,3,2,139,22,0.155555555555556,0.0222222222222222,0.0444444444444444,0.0719424460431655,0.0143884892086331,0.100719424460432,0.410071942446043,0.48,0.890071942446043,0.344,0.0175438596491228,0.0196514645902855,0.452830188679245,0.00137954819796517
2016,8,74630,"SS",0.219512195121951,1,1,1,0,0,1,2,1,0,2,4,5,50,8,0.222222222222222,0,0.111111111111111,0.12,0.02,0.16,0.32,0.341463414634146,0.661463414634146,0.186046511627907,0,0.0299145299145299,0.714285714285714,0.00137954819796517
2016,8,76355,"SS",0.363636363636364,0,0,1,1,0,0,1,1,0,0,2,2,25,2,0.375,0,0,0.12,0,0.16,0.44,0.5,0.94,0.380952380952381,0,0.0317775571002979,0.6875,0.00137954819796517
2016,8,76455,"SS",0.277310924369748,1,0,0,0,0,1,0,1,0,2,4,1,139,16,0.181818181818182,0,0.0909090909090909,0.0935251798561151,0.0143884892086331,0.194244604316547,0.345323741007194,0.403361344537815,0.748685085545009,0.263157894736842,0,0.0179188934297391,0.614035087719298,0.00137954819796517
2016,8,76461,"SS",0.328767123287671,0,1,1,0,0,0,1,1,0,0,1,3,80,23,0.125,0,0.416666666666667,0.05,0.0375,0.05,0.3875,0.780821917808219,1.16832191780822,0.212121212121212,0,0.0311614730878187,0.636363636363636,0.00137954819796517
2016,8,77446,"SS",0.195121951219512,1,2,2,1,0,1,1,2,0,1,4,7,46,7,0.25,0,0.25,0.108695652173913,0,0.282608695652174,0.282608695652174,0.390243902439024,0.672852598091198,0.193548387096774,0,0.016356201726488,0.444444444444444,0.00137954819796517
2016,8,77927,"SS",0.239130434782609,1,2,0,2,0,0,1,2,0,2,3,7,51,4,0.272727272727273,0.181818181818182,0,0.0588235294117647,0.0196078431372549,0.215686274509804,0.294117647058824,0.391304347826087,0.685421994884911,0.268292682926829,0,0.0151515151515152,0.631578947368421,0.00137954819796517
2016,8,79440,"SS",0.343283582089552,0,2,1,1,0,0,0,1,0,0,2,3,77,16,0.217391304347826,0,0.217391304347826,0.116883116883117,0.012987012987013,0.0779220779220779,0.428571428571429,0.641791044776119,1.07036247334755,0.272727272727273,0,0.0459893048128342,0.790697674418605,0.00137954819796517
2016,8,79791,"SS",0.277777777777778,0,0,0,0,1,1,0,0,0,2,1,3,18,1,0,0,0,0,0,0.111111111111111,0.277777777777778,0.277777777777778,0.555555555555556,0.3125,0,0.0150602409638554,0.8,0.00137954819796517
2016,8,99445,"SS",0.166666666666667,1,1,2,1,0,1,2,1,0,1,4,6,52,1,0.125,0,0.125,0.0576923076923077,0.0192307692307692,0.230769230769231,0.230769230769231,0.25,0.480769230769231,0.179487179487179,0,0.0258519388954172,0.727272727272727,0.00137954819796517
2016,8,60339,"WO",0.214285714285714,0,1,0,1,1,1,1,1,1,0,2,5,51,8,0.111111111111111,0,0.222222222222222,0.0980392156862745,0.0588235294117647,0.117647058823529,0.333333333333333,0.380952380952381,0.714285714285714,0.159090909090909,0,0.021505376344086,0.777777777777778,0.00175932441942294
2016,8,60342,"WO",0.2,0,0,0,1,0,1,0,0,0,0,0,2,7,3,0,0,0,0.142857142857143,0.142857142857143,0,0.428571428571429,0.2,0.628571428571429,0.142857142857143,0,0.0212765957446809,1,0.00175932441942294
2016,8,62322,"WO",0.137254901960784,0,0,1,0,2,1,0,0,1,0,3,2,114,6,0.142857142857143,0,0.142857142857143,0.0789473684210526,0.0087719298245614,0.245614035087719,0.210526315789474,0.215686274509804,0.426212590299278,0.13953488372093,0,0.0182232346241458,0.5,0.00175932441942294
2016,8,62937,"WO",0.25,0,0,1,1,1,0,1,0,1,0,3,2,127,15,0.107142857142857,0.0714285714285714,0.178571428571429,0.047244094488189,0.0393700787401575,0.133858267716535,0.307086614173228,0.446428571428571,0.7535151856018,0.211009174311927,0,0.0257234726688103,0.5,0.00175932441942294
2016,8,65320,"WO",0.379746835443038,0,0,0,1,0,1,1,1,0,0,1,3,91,18,0.1,0,0.0666666666666667,0.0769230769230769,0.032967032967033,0.175824175824176,0.43956043956044,0.493670886075949,0.933231325636389,0.373333333333333,0,0.0341324664770419,0.773809523809524,0.00175932441942294
2016,8,65348,"WO",0.347826086956522,1,1,1,0,1,1,0,1,1,0,4,3,102,14,0.1875,0,0.09375,0.0882352941176471,0,0.137254901960784,0.401960784313726,0.510869565217391,0.912830349531117,0.337209302325581,0,0.0287253141831239,0.6875,0.00175932441942294
2016,8,66324,"WO",0.283018867924528,0,1,0,0,1,0,0,1,1,0,1,3,113,19,0.166666666666667,0,0.166666666666667,0.0442477876106195,0.00884955752212389,0.194690265486726,0.31858407079646,0.471698113207547,0.790282184004007,0.28735632183908,0,0.012987012987013,0.2,0.00175932441942294
2016,8,72749,"WO",0.358974358974359,1,1,1,1,3,1,0,2,0,0,4,6,44,6,0.142857142857143,0.0714285714285714,0.0714285714285714,0.0909090909090909,0.0227272727272727,0.136363636363636,0.431818181818182,0.538461538461538,0.97027972027972,0.351351351351351,0,0.021021021021021,0.571428571428571,0.00175932441942294
2016,8,74359,"WO",0.342105263157895,1,1,0,1,2,2,1,2,1,0,4,7,44,4,0.0769230769230769,0,0.0769230769230769,0.0909090909090909,0.0227272727272727,0.159090909090909,0.409090909090909,0.447368421052632,0.856459330143541,0.324324324324324,0,0.013671875,0.285714285714286,0.00175932441942294
2016,8,75258,"WO",0.307692307692308,0,1,0,1,0,1,1,1,1,0,2,4,46,3,0.0833333333333333,0,0,0.108695652173913,0,0.152173913043478,0.369565217391304,0.333333333333333,0.702898550724638,0.292682926829268,0,0.0165229885057471,0.652173913043478,0.00175932441942294
2016,8,75342,"WO",0.227272727272727,1,0,2,0,3,2,0,2,1,0,6,5,45,3,0.2,0,0.1,0.0222222222222222,0,0.155555555555556,0.244444444444444,0.340909090909091,0.585353535353535,0.243243243243243,0,0.0292841648590022,0.814814814814815,0.00175932441942294
2016,8,75750,"WO",0.433333333333333,0,1,0,0,0,1,1,1,0,0,1,3,31,6,0.0769230769230769,0,0.0769230769230769,0.032258064516129,0,0,0.451612903225806,0.566666666666667,1.01827956989247,0.4,0,0.0283018867924528,0.833333333333333,0.00175932441942294
2016,8,76350,"WO",0.192307692307692,0,0,1,0,1,2,0,1,2,0,3,4,29,1,0,0.2,0,0.0344827586206897,0,0.275862068965517,0.206896551724138,0.269230769230769,0.476127320954907,0.217391304347826,0,0.0319148936170213,0.791666666666667,0.00175932441942294
2016,8,76430,"WO",0.225,1,1,1,0,2,2,0,2,1,0,5,5,52,6,0.111111111111111,0,0.222222222222222,0.173076923076923,0,0.211538461538462,0.346153846153846,0.4,0.746153846153846,0.166666666666667,0,0.028448275862069,0.727272727272727,0.00175932441942294
2016,8,97541,"WO",0.25,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0.333333333333333,0,0.0344827586206897,0.666666666666667,0.00175932441942294
2016,9,60764,"HH",0.416666666666667,0,0,0,1,0,0,2,1,1,0,1,4,17,1,0.2,0,0,0.117647058823529,0,0.176470588235294,0.411764705882353,0.5,0.911764705882353,0.294117647058824,0,0,0,0.00404244567963618
2016,9,60768,"HH",0.282258064516129,0,1,1,1,0,2,0,0,1,2,6,2,142,11,0.0571428571428571,0,0.0571428571428571,0.105633802816901,0.00704225352112676,0.133802816901408,0.359154929577465,0.346774193548387,0.705929123125852,0.268292682926829,0,0.0243079000675219,0.694444444444444,0.00404244567963618
2016,9,65769,"HH",0.166666666666667,0,0,0,0,0,0,2,1,0,0,1,2,7,1,0,0,1,0.142857142857143,0,0.142857142857143,0.285714285714286,0.666666666666667,0.952380952380952,0,0,0.0217588395285585,0.75,0.00404244567963618
2016,9,66741,"HH",0.333333333333333,0,0,0,1,0,0,2,1,0,0,1,3,17,2,0,0,0,0.0588235294117647,0,0.117647058823529,0.352941176470588,0.333333333333333,0.686274509803922,0.3125,0,0.0267489711934156,0.576923076923077,0.00404244567963618
2016,9,66742,"HH",0.282608695652174,0,0,1,1,0,0,0,3,2,1,4,4,50,8,0.0769230769230769,0,0.230769230769231,0.02,0.02,0.24,0.3,0.5,0.8,0.27027027027027,0,0.0618556701030928,0.583333333333333,0.00404244567963618
2016,9,66750,"HH",0.404255319148936,0,0,0,2,1,2,1,1,0,0,1,6,114,26,0.105263157894737,0,0.105263157894737,0.131578947368421,0.0175438596491228,0.0964912280701754,0.482456140350877,0.574468085106383,1.05692422545726,0.333333333333333,0,0.0152671755725191,0.833333333333333,0.00404244567963618
2016,9,71260,"HH",0.333333333333333,0,0,0,0,0,1,0,0,1,2,3,1,35,4,0.1,0,0.3,0.142857142857143,0,0.142857142857143,0.428571428571429,0.666666666666667,1.0952380952381,0.259259259259259,0,0.0327868852459016,0.5,0.00404244567963618
2016,9,73750,"HH",0.342105263157895,0,1,0,1,2,1,0,1,1,2,4,5,94,13,0.0769230769230769,0,0.192307692307692,0.106382978723404,0.0212765957446809,0.170212765957447,0.404255319148936,0.565789473684211,0.970044792833147,0.265822784810127,0,0.0169252468265162,0.5,0.00404244567963618
2016,9,73801,"HH",0.336633663366337,0,0,1,2,1,0,0,1,0,0,1,4,109,17,0.147058823529412,0,0.0294117647058824,0.036697247706422,0.00917431192660551,0.119266055045872,0.357798165137615,0.415841584158416,0.773639749296031,0.336734693877551,0,0.0365013774104683,0.792452830188679,0.00404244567963618
2016,9,74167,"HH",0.346153846153846,0,1,1,3,2,3,1,2,2,1,7,9,94,16,0.222222222222222,0,0.0740740740740741,0.117021276595745,0.0106382978723404,0.138297872340426,0.414893617021277,0.5,0.914893617021277,0.301204819277108,0,0.0372526193247963,0.6875,0.00404244567963618
2016,9,74748,"HH",0.333333333333333,0,0,0,1,0,1,2,1,1,0,2,4,25,5,0.285714285714286,0,0,0.12,0,0.16,0.4,0.428571428571429,0.828571428571429,0.318181818181818,0,0.0258620689655172,1,0.00404244567963618
2016,9,74857,"HH",0.232558139534884,0,1,1,1,2,2,1,1,0,1,3,7,50,4,0.3,0,0.1,0.12,0.02,0.22,0.34,0.372093023255814,0.712093023255814,0.236842105263158,0,0.017163504968383,0.421052631578947,0.00404244567963618
2016,9,78760,"HH",0.714285714285714,0,0,0,1,0,0,0,0,1,1,2,1,8,5,0.2,0,0.2,0.125,0,0,0.75,1.28571428571429,2.03571428571429,0.571428571428571,0,0.0175438596491228,1,0.00404244567963618
2016,9,79764,"HH",0.326086956521739,0,1,0,2,0,1,1,1,1,0,3,4,105,16,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.114285714285714,0,0.152380952380952,0.4,0.402173913043478,0.802173913043478,0.325842696629214,0,0.0252383623107123,0.755555555555556,0.00404244567963618
2016,9,99314,"HH",0.5,0,0,0,1,0,0,1,0,0,0,0,2,7,1,0.333333333333333,0,0,0,0,0.142857142857143,0.428571428571429,0.666666666666667,1.0952380952381,0.428571428571429,0,0,0,0.00404244567963618
2016,9,99737,"HH",0.283783783783784,0,2,1,2,1,3,1,1,2,2,8,7,82,10,0.238095238095238,0,0.0952380952380952,0.0731707317073171,0,0.24390243902439,0.329268292682927,0.432432432432432,0.761700725115359,0.306451612903226,0,0.0328151986183074,0.631578947368421,0.00404244567963618
2016,9,60636,"HT",0.368421052631579,1,0,1,1,1,3,0,1,0,3,5,6,23,5,0,0,0,0.173913043478261,0,0.173913043478261,0.478260869565217,0.368421052631579,0.846681922196796,0.368421052631579,0,0.0361990950226244,0.9375,0.00329232368740253
2016,9,61643,"HT",0.346153846153846,0,0,0,1,0,1,0,2,1,2,3,4,63,16,0.166666666666667,0,0.222222222222222,0.0952380952380952,0,0.222222222222222,0.380952380952381,0.634615384615385,1.01556776556777,0.28,0,0.0164576802507837,0.666666666666667,0.00329232368740253
2016,9,61666,"HT",0.241379310344828,2,0,0,2,1,3,0,1,0,2,5,6,37,3,0,0,0.142857142857143,0.108108108108108,0.027027027027027,0.162162162162162,0.324324324324324,0.344827586206897,0.669151910531221,0.181818181818182,0,0.0295698924731183,0.772727272727273,0.00329232368740253
2016,9,62648,"HT",0.188679245283019,0,0,1,0,1,1,0,0,0,2,1,4,59,5,0,0,0.2,0.0847457627118644,0,0.152542372881356,0.254237288135593,0.30188679245283,0.556124080588423,0.163265306122449,0,0.0293542074363992,0.833333333333333,0.00329232368740253
2016,9,63638,"HT",0.176470588235294,1,0,1,0,0,1,0,2,0,1,5,1,18,2,0,0,0.333333333333333,0,0.0555555555555556,0.222222222222222,0.222222222222222,0.352941176470588,0.57516339869281,0.153846153846154,0,0.0482142857142857,0.925925925925926,0.00329232368740253
2016,9,65696,"HT",0.285714285714286,0,0,0,0,0,2,0,0,0,3,1,4,14,1,0.25,0,0,0,0,0.0714285714285714,0.285714285714286,0.357142857142857,0.642857142857143,0.307692307692308,0,0,0,0.00329232368740253
2016,9,66628,"HT",0.329268292682927,1,0,1,0,0,0,0,1,1,1,4,1,96,13,0.148148148148148,0,0,0.114583333333333,0.0104166666666667,0.145833333333333,0.40625,0.378048780487805,0.784298780487805,0.321428571428571,0,0.0326241134751773,0.652173913043478,0.00329232368740253
2016,9,66643,"HT",0.291666666666667,0,0,1,1,0,1,0,1,0,0,4,0,103,10,0.214285714285714,0,0,0.0194174757281553,0.0194174757281553,0.155339805825243,0.310679611650485,0.354166666666667,0.664846278317152,0.311111111111111,0,0.0226262626262626,0.553571428571429,0.00329232368740253
2016,9,70142,"HT",0.384615384615385,0,0,1,1,1,2,0,0,0,0,3,2,16,4,0,0,0,0.1875,0,0.1875,0.5,0.384615384615385,0.884615384615385,0.384615384615385,0,0.0256410256410256,0.888888888888889,0.00329232368740253
2016,9,72523,"HT",0.319148936170213,1,0,1,0,1,2,0,1,0,1,4,3,56,9,0.133333333333333,0,0.0666666666666667,0.107142857142857,0.0178571428571429,0.285714285714286,0.392857142857143,0.425531914893617,0.81838905775076,0.341463414634146,0.0454545454545455,0.0196078431372549,0.588235294117647,0.00329232368740253
2016,9,72641,"HT",0.244897959183673,1,0,1,1,1,1,0,1,1,1,5,3,54,6,0.333333333333333,0,0.25,0.0555555555555556,0.037037037037037,0.148148148148148,0.314814814814815,0.510204081632653,0.825018896447468,0.209302325581395,0,0.0403225806451613,0.7,0.00329232368740253
2016,9,75620,"HT",0.3125,1,0,2,2,1,1,0,0,0,2,4,5,36,4,0.1,0,0,0.111111111111111,0,0.25,0.388888888888889,0.34375,0.732638888888889,0.37037037037037,0,0.0342679127725857,0.454545454545455,0.00329232368740253
2016,9,76610,"HT",0.6,0,0,0,0,0,0,0,0,1,0,1,0,6,3,0.333333333333333,0,0.333333333333333,0.166666666666667,0,0,0.666666666666667,1.4,2.06666666666667,0.4,0,0.0498915401301518,0.739130434782609,0.00329232368740253
2016,9,77637,"HT",0.245454545454545,0,0,1,2,1,0,0,0,0,1,2,3,128,11,0.148148148148148,0,0.148148148148148,0.1171875,0,0.171875,0.328125,0.390909090909091,0.719034090909091,0.219047619047619,0,0.0245593759029182,0.529411764705882,0.00329232368740253
2016,9,95657,"HT",0.264705882352941,2,0,2,1,2,1,0,0,0,2,4,6,39,5,0,0,0.222222222222222,0.102564102564103,0.0256410256410256,0.230769230769231,0.358974358974359,0.441176470588235,0.800150829562594,0.25,0,0.038860103626943,0.766666666666667,0.00329232368740253
2016,9,97336,"HT",0.277777777777778,1,0,0,0,0,2,0,1,0,1,3,2,20,2,0.4,0.2,0.2,0,0.05,0.35,0.3,0.666666666666667,0.966666666666667,0.307692307692308,0,0.0386100386100386,0.6,0.00329232368740253
2016,9,60264,"KT",0.26,0,2,0,0,0,0,1,0,0,0,0,3,57,10,0.461538461538462,0.0769230769230769,0.0769230769230769,0.105263157894737,0,0.140350877192982,0.333333333333333,0.48,0.813333333333333,0.244897959183673,0,0.036144578313253,0.666666666666667,0.00305291723202171
2016,9,64001,"KT",0.263157894736842,1,2,0,1,2,1,3,0,2,1,7,6,48,11,0.2,0,0.2,0.104166666666667,0.104166666666667,0.145833333333333,0.416666666666667,0.473684210526316,0.890350877192982,0.205128205128205,0.05,0.0328418230563003,0.816326530612245,0.00305291723202171
2016,9,64017,"KT",0.481481481481481,0,0,0,0,2,0,1,0,1,1,3,2,30,5,0.230769230769231,0.0769230769230769,0,0.0666666666666667,0,0.1,0.5,0.666666666666667,1.16666666666667,0.464285714285714,0,0.0205655526992288,0.5,0.00305291723202171
2016,9,64029,"KT",0.4,0,0,0,0,0,0,1,0,0,1,1,1,16,4,0.166666666666667,0,0,0.0625,0,0,0.4375,0.466666666666667,0.904166666666667,0.375,0,0.0284857571214393,0.736842105263158,0.00305291723202171
2016,9,65056,"KT",0.212121212121212,0,2,0,2,4,0,2,0,1,1,6,6,41,9,0.428571428571429,0,0,0.146341463414634,0.0487804878048781,0.170731707317073,0.365853658536585,0.303030303030303,0.668883961566888,0.205882352941176,0,0.0383386581469649,0.861111111111111,0.00305291723202171
2016,9,65057,"KT",0.321428571428571,1,0,0,1,2,0,4,0,1,1,7,3,33,6,0,0.111111111111111,0.111111111111111,0.121212121212121,0.0303030303030303,0.212121212121212,0.424242424242424,0.5,0.924242424242424,0.32,0,0.021978021978022,0.25,0.00305291723202171
2016,9,65058,"KT",0.388888888888889,0,0,0,0,1,0,0,0,1,0,2,0,21,7,0.142857142857143,0,0,0.142857142857143,0,0.238095238095238,0.476190476190476,0.444444444444444,0.920634920634921,0.4375,0,0.0239931448157669,0.785714285714286,0.00305291723202171
2016,9,65060,"KT",0.311827956989247,1,0,0,1,0,0,1,0,0,1,3,1,100,11,0.206896551724138,0,0.0689655172413793,0.06,0,0.12,0.35,0.440860215053763,0.790860215053763,0.310344827586207,0,0.0181318681318681,0.666666666666667,0.00305291723202171
2016,9,65062,"KT",0.347826086956522,1,2,0,0,1,0,1,1,0,0,2,4,25,4,0.25,0,0,0.08,0,0.28,0.4,0.434782608695652,0.834782608695652,0.444444444444444,0,0.0458333333333333,0.636363636363636,0.00305291723202171
2016,9,65067,"KT",0.35,0,1,0,0,1,0,2,0,1,0,2,3,24,4,0.285714285714286,0,0,0.125,0,0.166666666666667,0.416666666666667,0.45,0.866666666666667,0.333333333333333,0,0.0507936507936508,0.9375,0.00305291723202171
2016,9,65331,"KT",0.352941176470588,0,1,0,1,1,0,0,1,0,1,2,3,132,15,0.19047619047619,0,0.0238095238095238,0.0606060606060606,0.0227272727272727,0.181818181818182,0.401515151515151,0.445378151260504,0.846893302775656,0.376146788990826,0,0.0216889709275496,0.553191489361702,0.00305291723202171
2016,9,66050,"KT",0.259259259259259,1,0,0,0,2,1,1,0,0,0,3,2,125,10,0.178571428571429,0,0.0357142857142857,0.112,0.008,0.2,0.344,0.333333333333333,0.677333333333333,0.267326732673267,0,0.0271186440677966,0.625,0.00305291723202171
2016,9,67845,"KT",0.358490566037736,0,0,0,0,2,0,2,1,1,0,3,3,117,23,0.184210526315789,0.0526315789473684,0.105263157894737,0.0854700854700855,0,0.153846153846154,0.41025641025641,0.575471698113208,0.985728108369618,0.354166666666667,0,0.0260586319218241,0.625,0.00305291723202171
2016,9,75149,"KT",0.294117647058824,1,0,0,2,4,1,1,0,1,1,7,4,41,7,0.1,0,0.1,0.121951219512195,0,0.219512195121951,0.365853658536585,0.411764705882353,0.777618364418938,0.272727272727273,0,0.0183639398998331,0.454545454545455,0.00305291723202171
2016,9,77318,"KT",0.375,2,0,0,0,1,0,2,0,0,0,3,2,33,8,0.222222222222222,0,0.111111111111111,0.181818181818182,0.0303030303030303,0.181818181818182,0.484848484848485,0.583333333333333,1.06818181818182,0.285714285714286,0,0.0295748613678373,0.770833333333333,0.00305291723202171
2016,9,77563,"KT",0.458333333333333,0,0,0,0,2,0,0,0,1,0,2,1,27,3,0.181818181818182,0,0.181818181818182,0.0740740740740741,0,0.0740740740740741,0.481481481481481,0.791666666666667,1.27314814814815,0.375,0,0.0275229357798165,0.933333333333333,0.00305291723202171
2016,9,79191,"KT",0.375,1,2,0,1,3,0,3,0,1,1,7,5,55,8,0.222222222222222,0.0555555555555556,0,0.127272727272727,0,0.163636363636364,0.454545454545455,0.5,0.954545454545455,0.391304347826087,0,0.0157894736842105,0.833333333333333,0.00305291723202171
2016,9,60146,"LG",0.333333333333333,0,0,1,0,1,0,1,0,1,0,1,3,18,3,0,0,0,0.166666666666667,0,0.111111111111111,0.444444444444444,0.333333333333333,0.777777777777778,0.3125,0,0.0191458026509573,0.769230769230769,0.00276720857834659
2016,9,60181,"LG",0.181818181818182,2,2,1,0,2,2,1,1,0,1,3,9,46,3,0.125,0,0.25,0.0217391304347826,0,0.173913043478261,0.195652173913043,0.340909090909091,0.536561264822134,0.162162162162162,0,0.020260492040521,0.857142857142857,0.00276720857834659
2016,9,61101,"LG",0.2,3,0,0,0,0,1,1,0,1,0,3,3,51,7,0.25,0,0.125,0.176470588235294,0.0196078431372549,0.235294117647059,0.352941176470588,0.325,0.677941176470588,0.179487179487179,0,0.0244821092278719,0.615384615384615,0.00276720857834659
2016,9,61329,"LG",0.230769230769231,2,0,2,0,1,2,1,1,1,1,4,7,27,4,0.333333333333333,0,0.166666666666667,0.037037037037037,0,0.148148148148148,0.259259259259259,0.423076923076923,0.682336182336182,0.227272727272727,0,0.0205479452054795,0.666666666666667,0.00276720857834659
2016,9,61891,"LG",0.257142857142857,1,3,1,0,1,2,0,1,0,1,4,6,41,6,0.111111111111111,0.111111111111111,0.222222222222222,0.0975609756097561,0.024390243902439,0.292682926829268,0.341463414634146,0.514285714285714,0.855749128919861,0.25,0,0.0076530612244898,0.666666666666667,0.00276720857834659
