"year","month","P_ID","T_ID","PA","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","HOME","AWAY","BABIP","FIP","kwERA","SB_try","SB_succ","GD_rate","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","KK_rate","BK_rate","AVG","OBP","SLG","OPS","ER_rate","ERR_rate"
2016,10,64017,"KT",5,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.3481481,-2.083837,-1.8,0.02056555,0.5,0.02570694,0,0,0,0,0,0.6,0,0.4,0.4,0.4,0.8,0,0.003052917
2016,10,64021,"LT",23,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.3198813,3.701877,4.878261,0.0241973,0.6730769,0.02233597,0,0,0,0.04347826,0,0.08695652,0,0.4,0.3913043,0.4,0.7913043,1,0.002247191
2016,10,64596,"LT",2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.3230769,3.916163,17.4,0.007556675,0.6666667,0.02015113,0,0,0,1,0,0,0,0,1,0,0,1,0.002247191
2016,10,64764,"LT",12,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.3898305,7.416163,7.4,0.01282051,0,0.03846154,0.3333333,0,0,0.25,0,0.08333333,0,0.3333333,0.5,0.4444444,0.9444444,0.25,0.002247191
2016,10,64995,"NC",19,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,2,5,2,0.2918455,7.734345,4.768421,0.01785714,0.6666667,0.01488095,0.2,0,0.2,0.1578947,0,0.2105263,0,0.3125,0.4210526,0.5625,0.9835526,1,0.00248095
2016,10,65056,"KT",16,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.3302034,3.685394,4.65,0.03833866,0.8611111,0.0170394,0.5,0,0,0.0625,0,0.125,0,0.1333333,0.1875,0.2,0.3875,0,0.003052917
2016,10,65058,"KT",32,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.33213,3.466163,3.9,0.02399314,0.7857143,0.01885176,0.3333333,0.1111111,0,0.0625,0.03125,0.1875,0,0.3103448,0.375,0.4827586,0.8577586,0.75,0.003052917
2016,10,65060,"KT",31,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.2975779,5.630449,6.56129,0.01813187,0.6666667,0.01758242,0,0,0,0.1935484,0,0.09677419,0,0.173913,0.3225806,0.173913,0.4964937,1,0.003052917
2016,10,65062,"KT",9,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.3270893,-1.333837,-3.933333,0.04583333,0.6363636,0.008333333,0,0,0,0,0,0.7777778,0,0.1111111,0.1111111,0.1111111,0.2222222,0,0.003052917
2016,10,65067,"KT",12,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.3732719,0.9161628,1.4,0.05079365,0.9375,0.02539683,0.25,0,0,0,0,0.3333333,0,0.3333333,0.3333333,0.4166667,0.75,0,0.003052917
2016,10,65206,"OB",5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.4444444,4.916163,5.4,0.06666667,0,0.06666667,0,0,0,0.2,0,0.2,0,0.25,0.4,0.25,0.65,0,0.001060445
2016,10,65331,"KT",16,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.3259883,5.249496,1.65,0.02168897,0.5531915,0.02168897,0.5,0,0.1666667,0.0625,0,0.375,0,0.4285714,0.4375,0.8571429,1.294643,1,0.003052917
2016,10,65348,"WO",4,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0.3397129,1.916163,2.4,0.02872531,0.6875,0.02333932,1,0,0,0,0,0.25,0,0.25,0.25,0.5,0.75,0,0.001759324
2016,10,65543,"LT",32,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.2929528,7.916163,6.15,0.03266431,0.6506024,0.01062574,0.1111111,0,0.1111111,0.125,0.03125,0.0625,0,0.3333333,0.4375,0.4814815,0.9189815,1,0.002247191
2016,10,65546,"LT",51,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.3191103,3.734345,4.458824,0.02459016,0.6666667,0.02269861,0.2857143,0,0,0.05882353,0.01960784,0.1372549,0,0.3181818,0.3529412,0.4090909,0.7620321,1,0.002247191
2016,10,65931,"NC",27,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,2,5,2,0.3232104,1.366163,1.4,0.02603369,0.6470588,0.01990812,0,0,0,0.03703704,0,0.3703704,0,0.2307692,0.2592593,0.2307692,0.4900285,1,0.00248095
2016,10,65933,"NC",28,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,2,5,2,0.3094556,10.2495,6.257143,0.0189727,0.3658537,0.01850995,0,0,0.5,0.1785714,0.03571429,0.1071429,0.2,0.1818182,0.3571429,0.4545455,0.8116883,1,0.00248095
2016,10,66050,"KT",24,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.3841808,6.916163,3.9,0.02711864,0.625,0.02033898,0.1428571,0,0.1428571,0.125,0.04166667,0.25,0,0.3684211,0.4583333,0.5789474,1.037281,1,0.003052917
2016,10,66138,"LG",22,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,3,0.2672131,2.916163,3.763636,0.01520913,0.6666667,0.01647655,0.3333333,0,0,0.04545455,0,0.1818182,0,0.2857143,0.3181818,0.3809524,0.6991342,1,0.002767209
2016,10,66201,"OB",8,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.4074074,4.666163,5.4,0.03773585,1,0.05660377,0.3333333,0,0,0.125,0,0.125,0,0.5,0.5,0.6666667,1.166667,1,0.001060445
2016,10,66226,"OB",12,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.2767857,1.816163,1.4,0.02475685,0.6071429,0.01503095,1,0,0,0.08333333,0,0.4166667,0,0.09090909,0.1666667,0.1818182,0.3484848,0,0.001060445
2016,10,66324,"WO",27,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0.3287197,3.916163,4.955556,0.01298701,0.2,0.02337662,0,0,0,0.07407407,0,0.1111111,0,0.28,0.3333333,0.28,0.6133333,1,0.001759324
2016,10,66423,"SS",49,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.3480176,6.616163,3.440816,0.02424242,0.625,0.01212121,0.2,0,0.2,0.08163265,0,0.244898,0,0.3333333,0.3877551,0.6,0.9877551,0.9,0.001379548
2016,10,66492,"SS",4,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.3482759,3.916163,5.4,0.02267574,0.9,0.03401361,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0.001379548
2016,10,66609,"HT",4,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3083573,8.416163,8.4,0.02272727,0.5454545,0.01239669,1,0,0,0.25,0,0,0,0.5,0.5,1,1.5,1,0.003292324
2016,10,66628,"HT",21,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3503055,2.116163,2.542857,0.03262411,0.6521739,0.02269504,0.2,0,0,0.04761905,0,0.2857143,0,0.2631579,0.2857143,0.3157895,0.6015038,1,0.003292324
2016,10,66643,"HT",32,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3180097,2.249496,2.4,0.02262626,0.5535714,0.01818182,0,0,0,0.03125,0,0.28125,0,0.137931,0.15625,0.137931,0.294181,1,0.003292324
2016,10,66742,"HH",16,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0.3740458,3.370708,3.15,0.06185567,0.5833333,0,0,0,0,0.0625,0.0625,0.25,0,0.2142857,0.3125,0.2142857,0.5267857,0,0.004042446
2016,10,66750,"HH",25,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0.3586957,4.082829,4.44,0.01526718,0.8333333,0.02290076,0.25,0,0,0.08,0.04,0.16,0,0.1818182,0.28,0.2272727,0.5072727,1,0.004042446
2016,10,66825,"SK",2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0.3910256,3.916163,17.4,0.07327586,0.5294118,0.03017241,0,0,0,1,0,0,0,0,1,0,0,0,0.003180774
2016,10,66859,"SK",11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0.3226891,1.516163,1.036364,0.03457106,0.7037037,0.01920615,0,0,0,0,0,0.3636364,0,0.09090909,0.09090909,0.09090909,0.1818182,0,0.003180774
2016,10,70142,"HT",4,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3612167,5.416163,5.4,0.02564103,0.8888889,0.01994302,0,0,0,0.25,0,0.25,0,0.3333333,0.5,0.3333333,0.8333333,0,0.003292324
2016,10,70839,"LG",7,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,3,0.2653061,12.91616,1.971429,0.01895735,0.5,0.02843602,0,0,0.25,0,0,0.2857143,0,0.5714286,0.5714286,1,1.571429,1,0.002767209
2016,10,71118,"LG",3,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,3,0.3371824,1.916163,1.4,0.02023609,0.6666667,0.02023609,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0.002767209
2016,10,72261,"WO",13,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0.2782609,24.91616,8.169231,0.01398601,0,0.01398601,0.2,0,0.4,0.2307692,0,0,0,0.5,0.6153846,1.2,1.815385,1,0.001759324
2016,10,72523,"HT",16,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3352166,6.616163,3.15,0.01960784,0.5882353,0.01614764,0.25,0,0.25,0.125,0,0.3125,0,0.2857143,0.375,0.5714286,0.9464286,0.8,0.003292324
2016,10,72551,"LT",20,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.32,1.853663,1.8,0.01801802,0.5,0.03828829,0,0,0,0.05,0,0.35,0,0.1578947,0.2,0.1578947,0.3578947,0,0.002247191
2016,10,72641,"HT",11,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3488372,5.116163,5.4,0.04032258,0.7,0.02419355,0,0,0,0.1818182,0,0.1818182,0,0.4444444,0.5454545,0.4444444,0.989899,1,0.003292324
2016,10,72649,"SS",14,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.4137931,3.541163,4.542857,0.02325581,1,0.04651163,0.2,0,0,0.07142857,0,0.1428571,0,0.3846154,0.4285714,0.4615385,0.8901099,0.2,0.001379548
2016,10,72749,"WO",12,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0.2844037,8.116163,4.4,0.02102102,0.5714286,0.01201201,0,0,1,0,0.08333333,0.08333333,0,0.09090909,0.1666667,0.3636364,0.530303,1,0.001759324
2016,10,72862,"LT",10,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.3573086,3.316163,4.2,0.03432137,0.8636364,0.01092044,0.25,0,0,0.1,0,0.2,0,0.4444444,0.5,0.5555556,1.055556,1,0.002247191
2016,10,73117,"LG",9,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,3,0.3316364,14.11616,6.733333,0.01573918,0.4285714,0.02360877,0,0,0.5,0.2222222,0,0.1111111,0,0.2857143,0.4444444,0.7142857,1.15873,1,0.002767209
2016,10,73211,"LT",23,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.3007986,6.454624,6.965217,0.02448657,0.7096774,0.01816746,0,0,0,0.2173913,0,0.08695652,0,0.2941176,0.4347826,0.2941176,0.7289003,1,0.002247191
2016,10,73226,"OB",5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.3483146,3.916163,5.4,0.01329787,0.6,0.02393617,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2,1,0.001060445
2016,10,73228,"SK",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,3.916163,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003180774
2016,10,73801,"HH",23,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0.3336237,1.773306,2.791304,0.03650138,0.7924528,0.02134986,0.2222222,0,0,0,0,0.2173913,0,0.4090909,0.3913043,0.5,0.8913043,1,0.004042446
2016,10,74167,"HH",24,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0.3484087,8.316163,5.9,0.03725262,0.6875,0.01979045,0.25,0,0.25,0.1666667,0.04166667,0.125,0,0.2105263,0.375,0.4210526,0.7960526,1,0.004042446
2016,10,74359,"WO",12,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0.3191489,1.18889,0.4,0.01367188,0.2857143,0.01660156,0,0,0,0,0,0.4166667,0,0.08333333,0.08333333,0.08333333,0.1666667,0,0.001759324
2016,10,74630,"SS",6,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.3032491,19.91616,5.4,0.02991453,0.7142857,0.01068376,0,0,0.5,0,0.1666667,0,0,0.4,0.5,1,1.5,1,0.001379548
2016,10,74838,"SK",37,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0.3227513,5.762317,5.075676,0.03025601,0.7948718,0.02715283,0.125,0,0.125,0.05405405,0.02702703,0.08108108,0,0.2424242,0.2972973,0.3636364,0.6609337,1,0.003180774
2016,10,74857,"HH",9,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0.302799,1.916163,1.4,0.0171635,0.4210526,0.009936766,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0.004042446
2016,10,75149,"KT",10,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.3293269,9.916163,7.8,0.01836394,0.4545455,0.01168614,0,0,0,0.2,0,0,0,0.7142857,0.7,0.7142857,1.414286,1,0.003052917
2016,10,75321,"LT",5,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.3246554,21.91616,7.8,0.02176166,0.8571429,0.01761658,0,0,0,0.2,0.2,0,0,0.6666667,0.8,0.6666667,1.466667,1,0.002247191
2016,10,75342,"WO",10,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0.325452,9.487591,4.2,0.02928416,0.8148148,0.01952278,0,0,1,0.2,0,0.3,0,0.125,0.3,0.5,0.8,0.5,0.001759324
2016,10,75620,"HT",10,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3476395,2.416163,3,0.03426791,0.4545455,0.01869159,0,0,0,0,0,0.2,0,0.2,0.2,0.2,0.4,0,0.003292324
2016,10,75750,"WO",13,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0.3782235,12.48759,2.630769,0.02830189,0.8333333,0.0259434,0,0,0.3333333,0,0,0.2307692,0,0.4615385,0.4615385,0.9230769,1.384615,1,0.001759324
2016,10,75867,"NC",22,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,2,5,2,0.2931258,4.269104,2.127273,0.02220249,0.56,0.01420959,0.25,0,0.25,0.04545455,0,0.3181818,0,0.2105263,0.2272727,0.4210526,0.6483254,1,0.00248095
2016,10,76118,"NC",21,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,2,5,2,0.3115789,4.249496,1.971429,0.02827965,0.6944444,0.0290652,0,0,0.5,0.04761905,0,0.3333333,0,0.1,0.1428571,0.25,0.3928571,1,0.00248095
2016,10,76329,"OB",6,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.3260135,3.316163,3.4,0.01606426,0.6666667,0.01874163,0,0,0,0.1666667,0,0.3333333,0,0,0.1666667,0,0.1666667,0,0.001060445
2016,10,76350,"WO",11,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0.3531353,2.249496,2.127273,0.03191489,0.7916667,0.0212766,1,0,0,0.09090909,0,0.3636364,0,0.1,0.1818182,0.2,0.3818182,0,0.001759324
2016,10,76355,"SS",3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.3594527,3.916163,5.4,0.03177756,0.6875,0.01290963,0.5,0,0,0,0,0,0,1,0.6666667,1.5,2.166667,1,0.001379548
2016,10,76430,"WO",9,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0.3213368,3.416163,4.066667,0.02844828,0.7272727,0.01637931,0,0,0,0.1111111,0,0.2222222,0,0.25,0.3333333,0.25,0.5833333,0,0.001759324
2016,10,76455,"SS",27,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.3087035,3.749496,4.511111,0.01791889,0.6140351,0.01823326,0.3333333,0,0,0.1111111,0,0.1851852,0,0.2727273,0.3333333,0.3636364,0.6969697,0.5,0.001379548
2016,10,76540,"LT",22,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,2,5,1,0.3060109,5.916163,5.4,0.02385686,0.8333333,0.03180915,0.3333333,0,0,0.09090909,0.09090909,0.09090909,0,0.3333333,0.4545455,0.4444444,0.8989899,1,0.002247191
2016,10,76650,"LG",3,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,3,0.3404558,-0.08383721,-2.6,0.01960784,0.5263158,0.01135191,0,0,0,0,0,0.6666667,0,0,0,0,0,0,0.002767209
2016,10,76858,"SK",6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0.3030853,1.916163,1.4,0.01701571,0.6923077,0.02225131,0,0,0,0,0,0.3333333,0,0,0,0,0,0,0.003180774
2016,10,77147,"LG",22,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,3,0.2913386,6.223855,7.036364,0.04,0.8571429,0.01142857,0,0,0,0.1818182,0,0.04545455,0,0.2941176,0.4090909,0.2941176,0.7032086,1,0.002767209
2016,10,77211,"OB",13,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.3195312,3.249496,4.476923,0.01268743,0.5909091,0.02306805,0.25,0,0,0,0,0.07692308,0.25,0.3076923,0.3076923,0.3846154,0.6923077,1,0.001060445
2016,10,77253,"OB",9,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.5,5.716163,6.733333,0,0,0.07692308,0.3333333,0,0,0.1111111,0,0,0,0.375,0.4444444,0.5,0.9444444,1,0.001060445
2016,10,77446,"SS",21,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.307398,2.844734,3.685714,0.0163562,0.4444444,0.0163562,0,0.1666667,0,0.04761905,0,0.1904762,0,0.3157895,0.3333333,0.4210526,0.754386,1,0.001379548
2016,10,77563,"KT",6,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.3307292,6.916163,7.4,0.02752294,0.9333333,0.02385321,0,0,0,0.1666667,0,0,0,0.4,0.5,0.4,0.9,1,0.003052917
2016,10,77637,"HT",26,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3098645,3.916163,4.938462,0.02455938,0.5294118,0.02311471,0.25,0,0,0.07692308,0,0.1153846,0,0.3636364,0.3846154,0.4545455,0.8391608,1,0.003292324
2016,10,77829,"SK",13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0.3123123,12.41616,6.323077,0.024961,0.6875,0.02392096,0.2,0,0.2,0.1538462,0,0.07692308,0,0.4545455,0.5384615,0.8181818,1.356643,1,0.003180774
2016,10,77927,"SS",23,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.3364055,4.853663,2.791304,0.01515152,0.6315789,0.0215311,0.2,0,0.2,0.08695652,0,0.3043478,0,0.2380952,0.3043478,0.4285714,0.7329193,1,0.001379548
2016,10,78148,"LG",19,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,3,0.3361463,3.223855,4.136842,0.02998847,0.7307692,0.02076125,0.2,0,0,0.05263158,0,0.1578947,0,0.2941176,0.3157895,0.3529412,0.6687307,1,0.002767209
2016,10,78247,"OB",10,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.2857143,1.666163,1.8,0.01286174,0.25,0.03536977,0,0,0,0,0,0.3,0,0.2,0.2,0.2,0.4,0,0.001060445
2016,10,78352,"NC",18,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,2,5,2,0.3039014,6.370708,6.733333,0.02057613,0.7333333,0.01234568,0,0,0,0.2777778,0,0.1666667,0,0.1538462,0.3888889,0.1538462,0.542735,1,0.00248095
2016,10,78366,"NC",4,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,2,5,2,0.3567251,3.916163,5.4,0.01659751,0.5,0.02074689,0.5,0,0,0,0,0,0,0.5,0.5,0.75,1.25,0,0.00248095
2016,10,79191,"KT",7,0,2,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,4,0.387218,3.916163,5.4,0.01578947,0.8333333,0.02105263,0.4,0,0,0,0,0,0,0.7142857,0.7142857,1,1.714286,1,0.003052917
2016,10,79229,"OB",11,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.3195802,2.201877,3.218182,0.01400304,0.5652174,0.02465753,0,0,0,0,0,0.1818182,0,0.4,0.3636364,0.4,0.7636364,1,0.001060445
2016,10,79440,"SS",19,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.3177711,7.377701,5.4,0.0459893,0.7906977,0.01069519,0.25,0,0.25,0.1052632,0,0.1052632,0,0.2352941,0.3157895,0.4705882,0.7863777,1,0.001379548
2016,10,79535,"OB",4,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0.3110368,9.916163,8.4,0.02843602,0.5833333,0.01895735,0,0,0,0.5,0,0.25,0,0,0.5,0,0.5,0,0.001060445
2016,10,79764,"HH",34,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0.3391239,8.487591,3.635294,0.02523836,0.7555556,0.01962984,0.1,0,0.3,0.08823529,0,0.2352941,0,0.3225806,0.3823529,0.6451613,1.027514,1,0.004042446
2016,10,95657,"HT",10,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3346939,0.9161628,0.6,0.0388601,0.7666667,0.01036269,0,0,0,0,0,0.4,0,0.2,0.2,0.2,0.4,0,0.003292324
2016,10,97336,"HT",2,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,3,2,0.3924731,3.916163,5.4,0.03861004,0.6,0.01544402,0,0,0,0,0,0,0,0.5,0.5,0.5,1,0,0.003292324
2016,10,99445,"SS",9,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,3,2,0.3058824,2.716163,4.066667,0.02585194,0.7272727,0.01762632,0,0,0,0,0,0.1111111,0,0.5,0.4444444,0.5,0.9444444,1,0.001379548
2016,10,99737,"HH",9,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,2,0.3214286,5.716163,6.733333,0.0328152,0.6315789,0.02417962,0,0,0,0.1111111,0,0,0,0.4285714,0.4444444,0.4285714,0.8730159,1,0.004042446
2017,3,60140,"LG",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3436853,2.324246,2.4,0.03042328,0.6956522,0.02380952,1,0,0,0.25,0,0.5,0,0.3333333,0.5,0.6666667,1.166667,0,0.00308698
2017,3,60559,"LT",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2964029,3.824246,5.4,0.01734104,0.6666667,0.01348748,0,0,0,0,0,0,0,0.3333333,0.3333333,0.3333333,0.6666667,0,0.001774938
2017,3,60636,"HT",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.3571429,5.324246,5.4,0.0361991,0.9375,0.01131222,0,0,0,0.3333333,0,0.3333333,0,0,0.3333333,0,0.3333333,0,0.002087683
2017,3,61240,"OB",30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.312253,3.172072,3.8,0.02935943,0.7272727,0.01868327,0,0,0,0.1,0,0.2333333,0,0.1538462,0.2333333,0.1538462,0.3871795,0,0.00281591
2017,3,61365,"SS",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3177189,-2.175754,-6.6,0.03127642,0.5945946,0.0202874,0,0,0,0,0,1,0,0,0,0,0,0,0.002028398
2017,3,62322,"WO",24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.303351,5.490913,3.9,0.01822323,0.5,0.01138952,0,0,0.3333333,0.125,0,0.25,0,0.1428571,0.25,0.2857143,0.5357143,0.5,0.001059509
