"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"1516",95,28,0,7,0.416666666666667,0.481481481481481,0.541666666666667,1.02314814814815,0.383720930232558,0.3,0,0
"1517",74,21,0,3,0.2,0.238095238095238,0.4,0.638095238095238,0.361266294227188,0.25,0,0.25
"1518",175,44,0,0,0.13953488372093,0.159090909090909,0.186046511627907,0.345137420718816,0.32398316970547,0.333333333333333,0,0
"1519",332,77,0,17,0.333333333333333,0.38961038961039,0.72463768115942,1.11424807076981,0.319294809010774,0.130434782608696,0,0.347826086956522
"1520",26,6,0,0,0.2,0.333333333333333,0.2,0.533333333333333,0.469387755102041,0,0,0
"1521",16,6,0,0,0.25,0.5,0.5,1,0.314917127071823,1,0,0
"1522",120,29,0,3,0.260869565217391,0.392857142857143,0.304347826086957,0.697204968944099,0.319303338171263,0.166666666666667,0,0
"1523",281,61,0,10,0.345454545454545,0.39344262295082,0.490909090909091,0.884351713859911,0.333793103448276,0.105263157894737,0,0.105263157894737
"1524",290,80,0,9,0.253333333333333,0.2875,0.386666666666667,0.674166666666667,0.275071633237822,0.210526315789474,0,0.105263157894737
"1525",65,17,0,2,0.357142857142857,0.470588235294118,0.642857142857143,1.11344537815126,0.30835734870317,0.2,0,0.2
"1526",457,121,0,24,0.339285714285714,0.388429752066116,0.598214285714286,0.986644037780401,0.324572930354796,0.236842105263158,0.0263157894736842,0.157894736842105
"1527",204,48,0,7,0.24390243902439,0.340425531914894,0.390243902439024,0.730669434353918,0.307553956834532,0.3,0,0.1
"1528",404,108,0,23,0.311827956989247,0.398148148148148,0.516129032258065,0.914277180406213,0.338947368421053,0.137931034482759,0,0.172413793103448
"1529",73,18,0,4,0.470588235294118,0.5,0.705882352941177,1.20588235294118,0.347619047619048,0.125,0,0.125
"1530",259,65,0,7,0.322033898305085,0.359375,0.508474576271186,0.867849576271186,0.358003442340792,0.210526315789474,0.105263157894737,0.0526315789473684
"1531",275,65,0,9,0.321428571428571,0.40625,0.571428571428571,0.977678571428571,0.304744525547445,0.277777777777778,0,0.166666666666667
"1532",206,49,0,5,0.261904761904762,0.346938775510204,0.380952380952381,0.727891156462585,0.30635838150289,0.181818181818182,0,0.0909090909090909
"1533",206,58,0,4,0.203703703703704,0.258620689655172,0.333333333333333,0.591954022988506,0.284671532846715,0.0909090909090909,0,0.181818181818182
"1534",259,60,0,9,0.196078431372549,0.316666666666667,0.431372549019608,0.748039215686275,0.368794326241135,0.3,0,0.3
"1535",337,89,0,18,0.337349397590361,0.370786516853933,0.55421686746988,0.925003384323812,0.344800625488663,0.321428571428571,0,0.107142857142857
"1536",207,48,0,5,0.3,0.382978723404255,0.5,0.882978723404255,0.331444759206799,0.166666666666667,0,0.166666666666667
"1537",88,20,0,2,0.3125,0.45,0.3125,0.7625,0.312775330396476,0,0,0
"1538",217,52,0,8,0.325581395348837,0.411764705882353,0.511627906976744,0.923392612859097,0.363321799307958,0.214285714285714,0.0714285714285714,0.0714285714285714
"1539",45,10,0,2,0.4,0.4,1,1.4,0.363534675615213,0.75,0,0.25
"1540",179,46,0,7,0.256410256410256,0.311111111111111,0.461538461538462,0.772649572649573,0.349593495934959,0.5,0,0.1
"1541",210,50,1,7,0.2,0.36,0.525,0.885,0.27831715210356,0.125,0,0.5
"1542",116,33,0,0,0.161290322580645,0.212121212121212,0.161290322580645,0.373411534701857,0.344569288389513,0,0,0
"1543",450,114,0,14,0.321100917431193,0.342105263157895,0.467889908256881,0.809995171414776,0.322191780821918,0.142857142857143,0.0285714285714286,0.0857142857142857
"1544",56,12,0,1,0.444444444444444,0.5,0.444444444444444,0.944444444444444,0.5,0,0,0
"1545",503,135,0,21,0.336206896551724,0.392307692307692,0.525862068965517,0.91816976127321,0.351602895553258,0.333333333333333,0,0.0769230769230769
"1546",266,68,0,11,0.283333333333333,0.352941176470588,0.416666666666667,0.769607843137255,0.343173431734317,0.176470588235294,0.0588235294117647,0.0588235294117647
"1547",147,42,0,6,0.333333333333333,0.357142857142857,0.666666666666667,1.02380952380952,0.365384615384615,0.384615384615385,0.0769230769230769,0.153846153846154
"1548",275,61,0,6,0.25,0.35,0.365384615384615,0.715384615384615,0.347058823529412,0.0769230769230769,0.0769230769230769,0.0769230769230769
"1549",103,24,0,6,0.380952380952381,0.458333333333333,0.523809523809524,0.982142857142857,0.352941176470588,0,0,0.125
"1550",60,14,0,3,0.416666666666667,0.5,0.916666666666667,1.41666666666667,0.458333333333333,0,0,0.4
"1551",103,24,0,6,0.35,0.416666666666667,0.45,0.866666666666667,0.368421052631579,0.285714285714286,0,0
"1552",486,125,0,17,0.298245614035088,0.346774193548387,0.526315789473684,0.873089983022071,0.31390134529148,0.176470588235294,0.0294117647058824,0.176470588235294
"1553",490,122,0,12,0.193877551020408,0.322314049586777,0.26530612244898,0.587620172035756,0.299319727891156,0.0526315789473684,0,0.105263157894737
"1554",81,18,0,4,0.466666666666667,0.555555555555556,0.666666666666667,1.22222222222222,0.340956340956341,0.428571428571429,0,0
"1555",218,56,0,8,0.333333333333333,0.392857142857143,0.549019607843137,0.94187675070028,0.334545454545455,0,0.0588235294117647,0.176470588235294
"1556",420,120,1,26,0.357142857142857,0.389830508474576,0.535714285714286,0.925544794188862,0.367387033398821,0.2,0,0.1
"1557",222,59,0,9,0.26,0.344827586206897,0.5,0.844827586206897,0.359464627151052,0.230769230769231,0,0.230769230769231
"1558",299,73,0,7,0.245901639344262,0.356164383561644,0.459016393442623,0.815180777004267,0.323144104803493,0.266666666666667,0,0.2
"1559",213,54,0,7,0.325581395348837,0.423076923076923,0.465116279069767,0.888193202146691,0.290697674418605,0.214285714285714,0,0.0714285714285714
"1560",33,13,0,5,0.4,0.5,0.9,1.4,0.344827586206897,0.5,0,0.25
"1561",85,22,0,3,0.235294117647059,0.409090909090909,0.294117647058824,0.703208556149733,0.33652312599681,0.25,0,0
"1562",381,93,0,21,0.285714285714286,0.388888888888889,0.688311688311688,1.07720057720058,0.339066339066339,0.181818181818182,0,0.409090909090909
"1563",286,71,0,14,0.278688524590164,0.371428571428571,0.573770491803279,0.94519906323185,0.306451612903226,0.176470588235294,0,0.294117647058824
"1564",142,35,0,7,0.333333333333333,0.371428571428571,0.454545454545455,0.825974025974026,0.343598055105348,0.0909090909090909,0,0.0909090909090909
"1565",475,131,0,19,0.31404958677686,0.356589147286822,0.446280991735537,0.802870139022359,0.332452081956378,0.105263157894737,0,0.105263157894737
"1566",165,43,0,8,0.388888888888889,0.476190476190476,0.555555555555556,1.03174603174603,0.311050477489768,0.214285714285714,0,0.0714285714285714
"1567",269,77,0,14,0.318840579710145,0.363636363636364,0.449275362318841,0.812911725955204,0.33394495412844,0.272727272727273,0,0.0454545454545455
"1568",89,18,0,3,0.2,0.333333333333333,0.4,0.733333333333333,0.334146341463415,0,0,0.333333333333333
"1569",210,52,0,6,0.204545454545455,0.285714285714286,0.386363636363636,0.672077922077922,0.337765957446808,0.333333333333333,0.111111111111111,0.111111111111111
"1570",205,49,0,10,0.348837209302326,0.428571428571429,0.651162790697674,1.0797342192691,0.397683397683398,0.333333333333333,0.0666666666666667,0.133333333333333
"1571",156,41,0,10,0.41025641025641,0.425,0.717948717948718,1.14294871794872,0.320113314447592,0.375,0,0.125
"1572",219,54,0,15,0.387755102040816,0.433962264150943,0.571428571428571,1.00539083557951,0.350951374207188,0.210526315789474,0.0526315789473684,0.0526315789473684
"1573",234,57,1,12,0.319148936170213,0.392857142857143,0.659574468085106,1.05243161094225,0.281115879828326,0.266666666666667,0,0.266666666666667
"1574",367,95,0,13,0.329113924050633,0.425531914893617,0.455696202531646,0.881228117425263,0.331908831908832,0.269230769230769,0,0.0384615384615385
"1575",142,39,0,5,0.264705882352941,0.315789473684211,0.382352941176471,0.698142414860681,0.325657894736842,0.111111111111111,0,0.111111111111111
"1576",28,5,0,1,0.75,0.8,0.75,1.55,0.317073170731707,0,0,0
"1577",427,115,0,19,0.264150943396226,0.295652173913043,0.481132075471698,0.776784249384742,0.330211927057664,0.285714285714286,0.107142857142857,0.107142857142857
"1578",455,116,0,20,0.28,0.379310344827586,0.4,0.779310344827586,0.3125,0.214285714285714,0,0.0714285714285714
"1579",537,146,0,9,0.232394366197183,0.246575342465753,0.338028169014085,0.584603511479838,0.270315091210614,0.181818181818182,0,0.0909090909090909
"1580",72,16,0,3,0.285714285714286,0.375,0.5,0.875,0.316129032258064,0,0,0.25
"1581",25,6,0,1,0.5,0.5,0.666666666666667,1.16666666666667,0.363636363636364,0.333333333333333,0,0
"1582",208,50,0,4,0.227272727272727,0.276595744680851,0.295454545454545,0.572050290135397,0.350961538461538,0.3,0,0
"1583",521,133,0,16,0.27906976744186,0.295454545454545,0.434108527131783,0.729563072586328,0.312098991750687,0.222222222222222,0,0.111111111111111
"1584",141,35,0,5,0.366666666666667,0.457142857142857,0.533333333333333,0.990476190476191,0.3486529318542,0.272727272727273,0.0909090909090909,0
"1585",191,54,0,2,0.244897959183673,0.30188679245283,0.326530612244898,0.628417404697728,0.34125636672326,0.0833333333333333,0,0.0833333333333333
"1586",99,25,0,3,0.19047619047619,0.32,0.476190476190476,0.796190476190476,0.273858921161826,0,0,0.5
"1587",343,80,0,19,0.309859154929577,0.375,0.591549295774648,0.966549295774648,0.301801801801802,0.0909090909090909,0,0.272727272727273
"1588",252,66,0,19,0.472727272727273,0.546875,0.690909090909091,1.23778409090909,0.338160136286201,0.346153846153846,0,0.0384615384615385
"1589",172,45,0,12,0.441176470588235,0.534883720930233,0.588235294117647,1.12311901504788,0.348127600554785,0.333333333333333,0,0
"1590",428,104,0,11,0.244444444444444,0.330097087378641,0.333333333333333,0.663430420711974,0.331292517006803,0.0909090909090909,0,0.0909090909090909
"1591",419,109,0,13,0.236559139784946,0.339449541284404,0.365591397849462,0.705040939133866,0.326693227091633,0.136363636363636,0,0.136363636363636
"1592",13,4,0,0,0,0,0,0,0.24,0,0,0
"1593",350,97,0,15,0.289156626506024,0.375,0.409638554216867,0.784638554216867,0.323069852941176,0.166666666666667,0,0.0833333333333333
"1594",361,96,0,22,0.373493975903614,0.406593406593407,0.614457831325301,1.02105123791871,0.351351351351351,0.193548387096774,0.032258064516129,0.129032258064516
"1595",269,67,0,9,0.322033898305085,0.388059701492537,0.559322033898305,0.947381735390842,0.279503105590062,0.157894736842105,0.0526315789473684,0.157894736842105
"1596",175,48,0,10,0.395348837209302,0.458333333333333,0.581395348837209,1.03972868217054,0.346260387811634,0.117647058823529,0,0.117647058823529
"1597",241,65,0,10,0.293103448275862,0.34375,0.413793103448276,0.757543103448276,0.364928909952607,0.176470588235294,0.117647058823529,0
"1598",247,66,0,17,0.381818181818182,0.439393939393939,0.618181818181818,1.05757575757576,0.30561555075594,0.19047619047619,0,0.142857142857143
"1599",139,36,0,2,0.171428571428571,0.194444444444444,0.257142857142857,0.451587301587302,0.33125,0,0,0.166666666666667
"1600",231,63,0,10,0.322033898305085,0.349206349206349,0.440677966101695,0.789884315308044,0.30939226519337,0.210526315789474,0,0.0526315789473684
"1601",153,35,0,3,0.25,0.382352941176471,0.357142857142857,0.739495798319328,0.351906158357771,0.428571428571429,0,0
"1602",274,65,0,13,0.333333333333333,0.375,0.533333333333333,0.908333333333333,0.33757225433526,0.45,0,0.05
"1603",438,114,0,24,0.305263157894737,0.405405405405405,0.473684210526316,0.879089615931721,0.323215289488477,0.137931034482759,0,0.137931034482759
"1604",305,77,0,9,0.214285714285714,0.285714285714286,0.385714285714286,0.671428571428571,0.323976608187135,0.266666666666667,0.0666666666666667,0.133333333333333
"1605",253,63,0,11,0.333333333333333,0.444444444444444,0.529411764705882,0.973856209150327,0.284069097888676,0.117647058823529,0.0588235294117647,0.117647058823529
"1606",227,71,0,20,0.384615384615385,0.436619718309859,0.615384615384615,1.05200433369447,0.322538860103627,0.12,0,0.16
"1607",506,137,1,13,0.246153846153846,0.272058823529412,0.315384615384615,0.587443438914027,0.290829694323144,0.125,0.03125,0.03125
"1608",445,112,0,12,0.225490196078431,0.279279279279279,0.372549019607843,0.651828298887122,0.305587229190422,0.260869565217391,0,0.130434782608696
"1609",132,31,0,6,0.259259259259259,0.354838709677419,0.259259259259259,0.614097968936679,0.322429906542056,0,0,0
"1610",373,88,0,4,0.259259259259259,0.318181818181818,0.407407407407407,0.725589225589226,0.315441176470588,0.0476190476190476,0.0476190476190476,0.142857142857143
"1611",153,35,0,6,0.290322580645161,0.371428571428571,0.419354838709677,0.790783410138249,0.304713804713805,0.111111111111111,0,0.111111111111111
"1612",126,31,0,6,0.208333333333333,0.387096774193548,0.458333333333333,0.845430107526882,0.34070796460177,0,0,0.4
"1613",208,55,0,9,0.333333333333333,0.381818181818182,0.549019607843137,0.930837789661319,0.296718972895863,0.117647058823529,0,0.176470588235294
"1614",251,68,0,3,0.174603174603175,0.235294117647059,0.222222222222222,0.457516339869281,0.313703284258211,0.0909090909090909,0.0909090909090909,0
"1615",159,39,0,2,0.189189189189189,0.230769230769231,0.378378378378378,0.609147609147609,0.314220183486239,0.142857142857143,0,0.285714285714286
"1616",170,40,0,2,0.147058823529412,0.275,0.264705882352941,0.539705882352941,0.30952380952381,0.2,0,0.2
"1617",12,3,0,0,0,0.333333333333333,0,0.333333333333333,0.2,0,0,0
"1618",33,8,0,3,0.666666666666667,0.625,0.666666666666667,1.29166666666667,0.666666666666667,0,0,0
"1619",71,20,0,6,0.4,0.4,0.65,1.05,0.356363636363636,0.25,0,0.125
"1620",97,28,0,8,0.3,0.464285714285714,0.55,1.01428571428571,0.393617021276596,0.5,0.166666666666667,0
"1621",525,133,0,21,0.241071428571429,0.351145038167939,0.410714285714286,0.761859323882225,0.317269076305221,0.259259259259259,0,0.148148148148148
"1622",494,113,0,13,0.27,0.345132743362832,0.35,0.695132743362832,0.29987293519695,0.111111111111111,0.037037037037037,0.037037037037037
"1623",56,16,0,3,0.266666666666667,0.3125,0.4,0.7125,0.354838709677419,0.5,0,0
"1624",18,5,0,0,0.5,0.6,0.5,1.1,0.407407407407407,0,0,0
"1625",298,73,0,12,0.362068965517241,0.444444444444444,0.568965517241379,1.01340996168582,0.312649164677804,0.0476190476190476,0.0476190476190476,0.142857142857143
"1626",205,56,0,10,0.347826086956522,0.436363636363636,0.521739130434783,0.958102766798419,0.343470483005367,0.1875,0.0625,0.0625
"1627",217,53,0,9,0.355555555555556,0.411764705882353,0.555555555555556,0.967320261437909,0.35361216730038,0.1875,0,0.125
"1628",223,59,0,12,0.428571428571429,0.508771929824561,0.571428571428571,1.08020050125313,0.319083969465649,0.19047619047619,0,0.0476190476190476
"1629",537,142,0,15,0.290076335877863,0.338028169014085,0.389312977099237,0.727341146113321,0.312305295950156,0.210526315789474,0.0263157894736842,0.0263157894736842
"1630",64,20,0,6,0.555555555555556,0.6,0.833333333333333,1.43333333333333,0.333965844402277,0.2,0,0.1
"1631",218,61,0,5,0.280701754385965,0.316666666666667,0.350877192982456,0.667543859649123,0.323320158102767,0.0625,0,0.0625
"1632",16,4,0,1,1,1,1.5,2.5,0.5,0.5,0,0
"1633",349,88,0,13,0.320987654320988,0.375,0.395061728395062,0.770061728395062,0.332167832167832,0.115384615384615,0,0.0384615384615385
"1634",610,167,1,33,0.357615894039735,0.384146341463415,0.602649006622517,0.986795348085931,0.320437670965221,0.203703703703704,0.0185185185185185,0.148148148148148
"1635",8,2,0,0,0,1,0,1,0.323529411764706,0,0,0
"1636",89,22,0,4,0.35,0.363636363636364,0.6,0.963636363636364,0.32,0.285714285714286,0,0.142857142857143
"1637",476,118,0,6,0.235294117647059,0.338983050847458,0.303921568627451,0.642904619474909,0.305204648812532,0.166666666666667,0,0.0416666666666667
"1638",172,42,0,6,0.25,0.317073170731707,0.277777777777778,0.594850948509485,0.364779874213836,0.111111111111111,0,0
"1639",167,40,0,6,0.242424242424242,0.375,0.393939393939394,0.768939393939394,0.308529945553539,0.25,0,0.125
"1640",491,133,0,14,0.291666666666667,0.338461538461538,0.425,0.763461538461538,0.304704595185996,0.114285714285714,0,0.114285714285714
"1641",37,11,0,5,0.5,0.545454545454545,0.5,1.04545454545455,0.4,0,0,0
"1642",532,145,0,9,0.240875912408759,0.272727272727273,0.328467153284672,0.601194426011944,0.323436512950095,0.272727272727273,0,0.0303030303030303
"1643",254,67,1,5,0.241379310344828,0.333333333333333,0.362068965517241,0.695402298850575,0.324175824175824,0.142857142857143,0.0714285714285714,0.0714285714285714
"1644",565,145,0,21,0.310077519379845,0.372413793103448,0.441860465116279,0.814274258219727,0.329004329004329,0.225,0.025,0.05
"1645",160,47,0,7,0.30952380952381,0.369565217391304,0.428571428571429,0.798136645962733,0.306,0.153846153846154,0,0.0769230769230769
"1646",266,78,0,13,0.283783783783784,0.320512820512821,0.418918918918919,0.739431739431739,0.32725321888412,0.19047619047619,0,0.0952380952380952
"1647",184,50,0,4,0.159090909090909,0.208333333333333,0.318181818181818,0.526515151515151,0.296762589928058,0.571428571428571,0,0.142857142857143
"1648",113,28,0,5,0.409090909090909,0.5,0.545454545454545,1.04545454545455,0.339350180505415,0.333333333333333,0,0
"1649",59,16,0,0,0.142857142857143,0.25,0.142857142857143,0.392857142857143,0.309477756286267,0,0,0
"1650",228,67,0,17,0.379310344827586,0.439393939393939,0.741379310344828,1.18077324973877,0.316753926701571,0.181818181818182,0.0454545454545455,0.227272727272727
"1651",102,25,0,3,0.333333333333333,0.458333333333333,0.388888888888889,0.847222222222222,0.296127562642369,0.166666666666667,0,0
"1652",67,16,0,5,0.333333333333333,0.466666666666667,0.583333333333333,1.05,0.361702127659574,0.25,0.25,0
"1653",173,50,0,8,0.295454545454545,0.34,0.454545454545455,0.794545454545455,0.3184421534937,0.384615384615385,0.0769230769230769,0
"1654",174,45,0,6,0.142857142857143,0.318181818181818,0.228571428571429,0.546753246753247,0.269598470363289,0,0,0.2
"1655",167,43,0,6,0.257142857142857,0.357142857142857,0.342857142857143,0.7,0.268382352941176,0.333333333333333,0,0
